time(ms)	pitch_reference	pitch_prediction	deviation
1.103	303.316	302.2728271484375	1.043172851562474
1.109	303.45099999999996	305.7850646972656	2.33406469726566
1.115	302.58099999999996	302.2728271484375	0.30817285156246044
1.12	302.107	300.5318298339844	1.5751701660156527
1.126	300.736	300.5318298339844	0.204170166015615
1.1320000000000001	296.816	298.8009033203125	1.984903320312526
1.138	297.112	297.0799255371094	0.03207446289064819
1.1440000000000001	295.129	297.0799255371094	1.950925537109356
1.149	293.147	297.0799255371094	3.9329255371093836
1.155	291.164	285.3074645996094	5.856535400390612
1.161	288.204	295.36883544921875	7.164835449218742
1.167	285.733	288.6225891113281	2.889589111328121
1.173	284.598	286.9602355957031	2.362235595703112
1.178	282.79400000000004	297.0799255371094	14.285925537109335
1.1840000000000002	278.512	298.8009033203125	20.2889033203125
1.19	275.469	293.6676330566406	18.19863305664063
1.196	272.426	278.7909851074219	6.364985107421887
1.202	272.077	283.6641845703125	11.587184570312502
1.207	271.728	290.2945861816406	18.566586181640616
1.213	270.185	272.42333984375	2.2383398437499977
1.219	268.375	282.0304260253906	13.655426025390625
1.225	264.031	277.1852722167969	13.154272216796869
1.2309999999999999	263.564	261.6279602050781	1.9360397949218964
1.236	262.503	269.2942810058594	6.791281005859389
1.242	261.441	264.6679382324219	3.226938232421901
1.248	257.913	258.6228942871094	0.7098942871093641
1.254	256.166	260.1210632324219	3.955063232421878
1.26	254.797	239.9137725830078	14.883227416992185
1.265	254.075	258.6228942871094	4.547894287109386
1.271	253.76	267.7432556152344	13.983255615234384
1.2770000000000001	253.475	254.17987060546875	0.7048706054687557
1.2830000000000001	254.202	266.201171875	11.999171875000002
1.2890000000000001	253.97	254.17987060546875	0.20987060546875114
1.295	253.952	260.1210632324219	6.169063232421877
1.3	254.487	258.6228942871094	4.13589428710938
1.306	255.55900000000003	255.65234375	0.09334374999997408
1.3119999999999998	256.539	263.1435852050781	6.604585205078138
1.318	257.565	266.201171875	8.636171875000002
1.324	258.274	258.6228942871094	0.3488942871093741
1.329	258.9	264.6679382324219	5.767938232421898
1.335	259.24	258.6228942871094	0.6171057128906341
1.341	259.58	264.6679382324219	5.087938232421891
1.347	259.92	264.6679382324219	4.747938232421859
1.3530000000000002	260.215	286.9602355957031	26.74523559570315
1.358	260.527	266.201171875	5.674171875000013
1.364	261.019	258.6228942871094	2.3961057128906305
1.37	261.07099999999997	266.201171875	5.1301718750000305
1.376	261.248	263.1435852050781	1.8955852050781345
1.382	261.403	260.1210632324219	1.281936767578145
1.3869999999999998	261.598	258.6228942871094	2.975105712890638
1.393	261.793	264.6679382324219	2.8749382324218686
1.399	261.802	264.6679382324219	2.865938232421854
1.405	261.774	267.7432556152344	5.969255615234374
1.411	261.652	261.6279602050781	0.024039794921861812
1.416	261.439	280.4060363769531	18.967036376953104
1.422	261.22700000000003	257.1333312988281	4.093668701171907
1.4280000000000002	261.07099999999997	263.1435852050781	2.0725852050781555
1.4340000000000002	260.875	269.2942810058594	8.419281005859375
1.44	260.629	260.1210632324219	0.5079367675781441
1.445	260.561	266.201171875	5.640171875000021
1.4509999999999998	260.575	275.5887756347656	15.013775634765636
1.4569999999999999	260.756	267.7432556152344	6.987255615234403
1.463	260.72	264.6679382324219	3.9479382324218477
1.469	260.841	255.65234375	5.188656250000008
1.474	260.935	269.2942810058594	8.359281005859373
1.48	261.194	258.6228942871094	2.571105712890642
1.486	261.36	263.1435852050781	1.7835852050781114
1.492	261.487	267.7432556152344	6.256255615234352
1.4980000000000002	261.476	257.1333312988281	4.342668701171874
1.5030000000000001	261.22	266.201171875	4.981171874999973
1.5090000000000001	260.964	261.6279602050781	0.6639602050781264
1.515	260.938	261.6279602050781	0.6899602050781368
1.521	260.732	267.7432556152344	7.011255615234347
1.527	260.59	258.6228942871094	1.9671057128906
1.5330000000000001	260.526	261.6279602050781	1.1019602050781145
1.538	260.557	266.201171875	5.644171874999984
1.544	260.743	260.1210632324219	0.62193676757812
1.55	260.982	263.1435852050781	2.1615852050780973
1.556	261.221	267.7432556152344	6.522255615234371
1.5619999999999998	261.231	264.6679382324219	3.4369382324218805
1.567	261.22	261.6279602050781	0.4079602050780977
1.5730000000000002	261.08799999999997	261.6279602050781	0.5399602050781596
1.579	260.957	266.201171875	5.244171875000006
1.585	260.982	261.6279602050781	0.6459602050780973
1.591	260.91900000000004	260.1210632324219	0.7979367675781646
1.5959999999999999	261.015	269.2942810058594	8.279281005859389
1.6019999999999999	261.315	261.6279602050781	0.3129602050781273
1.608	261.605	264.6679382324219	3.062938232421857
1.614	261.85200000000003	278.7909851074219	16.938985107421843
1.62	261.998	264.6679382324219	2.6699382324218845
1.625	262.126	261.6279602050781	0.49803979492185135
1.631	262.092	264.6679382324219	2.5759382324218905
1.6369999999999998	261.971	266.201171875	4.230171874999996
1.643	261.748	261.6279602050781	0.12003979492186545
1.649	261.553	263.1435852050781	1.5905852050781277
1.6540000000000001	261.312	283.6641845703125	22.352184570312488
1.66	261.063	280.4060363769531	19.343036376953137
1.666	260.818	261.6279602050781	0.8099602050781414
1.672	259.968	263.1435852050781	3.1755852050781073
1.6780000000000002	260.876	269.2942810058594	8.418281005859399
1.683	260.586	263.1435852050781	2.5575852050781123
1.689	260.296	261.6279602050781	1.3319602050781327
1.695	260.47900000000004	285.3074645996094	24.828464599609333
1.7009999999999998	259.942	261.6279602050781	1.6859602050781177
1.7069999999999999	260.07099999999997	261.6279602050781	1.5569602050781555
1.712	260.133	269.2942810058594	9.161281005859394
1.7180000000000002	260.265	264.6679382324219	4.402938232421889
1.724	259.911	261.6279602050781	1.7169602050781236
1.73	259.71299999999997	261.6279602050781	1.9149602050781596
1.736	259.42	263.1435852050781	3.723585205078109
1.7409999999999999	259.459	254.17987060546875	5.279129394531253
1.7469999999999999	260.031	261.6279602050781	1.596960205078119
1.7530000000000001	260.603	275.5887756347656	14.985775634765616
1.7590000000000001	261.175	260.1210632324219	1.0539367675781364
1.765	261.741	258.6228942871094	3.1181057128906104
1.771	261.57599999999996	258.6228942871094	2.95310571289059
1.776	261.281	258.6228942871094	2.658105712890631
1.7819999999999998	261.031	263.1435852050781	2.112585205078119
1.788	260.527	272.42333984375	11.896339843750013
1.794	259.755	261.6279602050781	1.8729602050781295
1.8	256.526	261.6279602050781	5.1019602050781145
1.805	255.799	280.4060363769531	24.60703637695312
1.811	256.35900000000004	269.2942810058594	12.935281005859338
1.817	258.80400000000003	260.1210632324219	1.3170632324218445
1.8230000000000002	261.248	269.2942810058594	8.046281005859385
1.829	261.056	260.1210632324219	0.9349367675781082
1.834	259.791	249.8131866455078	9.977813354492184
1.84	261.653	266.201171875	4.54817187499998
1.8459999999999999	260.64	274.0014953613281	13.361495361328139
1.8519999999999999	260.351	264.6679382324219	4.316938232421876
1.858	260.318	244.107421875	16.210578124999984
1.8630000000000002	260.157	264.6679382324219	4.510938232421893
1.869	260.06	258.6228942871094	1.4371057128906273
1.875	262.53	255.65234375	6.877656249999973
1.881	265.027	270.8542785644531	5.827278564453138
1.8869999999999998	267.524	283.6641845703125	16.1401845703125
1.892	266.684	267.7432556152344	1.059255615234349
1.8980000000000001	264.918	249.8131866455078	15.104813354492194
1.9040000000000001	262.764	266.201171875	3.43717187499999
1.91	261.349	261.6279602050781	0.27896020507813546
1.916	260.692	260.1210632324219	0.5709367675781323
1.921	260.421	263.1435852050781	2.7225852050781327
1.9269999999999998	260.532	260.1210632324219	0.41093676757810726
1.933	261.056	258.6228942871094	2.433105712890608
1.939	261.329	263.1435852050781	1.8145852050781173
1.945	261.139	260.1210632324219	1.017936767578135
1.95	260.41700000000003	257.1333312988281	3.283668701171905
1.956	259.961	260.1210632324219	0.16006323242186227
1.962	259.89	255.65234375	4.237656249999986
1.9680000000000002	260.238	261.6279602050781	1.3899602050781255
1.974	260.629	257.1333312988281	3.495668701171894
1.98	261.02	258.6228942871094	2.397105712890607
1.985	261.177	261.6279602050781	0.4509602050781041
1.9909999999999999	261.157	261.6279602050781	0.47096020507814274
1.9969999999999999	261.105	261.6279602050781	0.5229602050781068
2.003	261.069	260.1210632324219	0.9479367675781418
2.009	261.046	263.1435852050781	2.0975852050781327
2.0140000000000002	261.202	260.1210632324219	1.0809367675781232
2.02	261.357	260.1210632324219	1.2359367675781527
2.026	261.513	263.1435852050781	1.6305852050781482
2.032	261.66900000000004	266.201171875	4.53217187499996
2.0380000000000003	261.316	260.1210632324219	1.194936767578099
2.043	260.673	264.6679382324219	3.994938232421873
2.049	260.52	263.1435852050781	2.623585205078143
2.055	260.168	261.6279602050781	1.4599602050781186
2.061	260.14	261.6279602050781	1.4879602050781386
2.0669999999999997	260.073	261.6279602050781	1.554960205078146
2.072	260.10400000000004	261.6279602050781	1.5239602050780832
2.0780000000000003	260.35	263.1435852050781	2.7935852050781023
2.084	260.644	264.6679382324219	4.0239382324218695
2.09	260.875	264.6679382324219	3.792938232421875
2.096	260.99	263.1435852050781	2.153585205078116
2.101	260.791	260.1210632324219	0.6699367675781218
2.1069999999999998	260.876	263.1435852050781	2.2675852050781486
2.113	260.777	260.1210632324219	0.6559367675781118
2.119	260.811	255.65234375	5.158656249999979
2.125	260.845	264.6679382324219	3.8229382324218477
2.13	260.879	261.6279602050781	0.7489602050781059
2.136	261.094	261.6279602050781	0.5339602050781309
2.142	261.219	263.1435852050781	1.924585205078131
2.148	261.29200000000003	258.6228942871094	2.669105712890655
2.154	261.39099999999996	261.6279602050781	0.2369602050781623
2.1590000000000003	261.49	261.6279602050781	0.1379602050781159
2.165	261.589	260.1210632324219	1.4679367675781236
2.171	261.688	263.1435852050781	1.4555852050781368
2.177	261.58799999999997	257.1333312988281	4.45466870117184
2.1830000000000003	261.32099999999997	261.6279602050781	0.30696020507815547
2.188	261.027	267.7432556152344	6.716255615234388
2.194	260.825	261.6279602050781	0.8029602050781364
2.2	260.737	257.1333312988281	3.603668701171898
2.206	260.709	261.6279602050781	0.9189602050781218
2.2119999999999997	260.652	260.1210632324219	0.5309367675781118
2.218	260.594	261.6279602050781	1.033960205078131
2.2230000000000003	260.649	260.1210632324219	0.5279367675781259
2.229	260.768	263.1435852050781	2.3755852050781527
2.235	260.855	263.1435852050781	2.288585205078107
2.241	260.95799999999997	263.1435852050781	2.185585205078155
2.247	261.061	260.1210632324219	0.9399367675781036
2.252	261.164	263.1435852050781	1.9795852050781377
2.258	261.337	263.1435852050781	1.806585205078136
2.2640000000000002	261.509	263.1435852050781	1.6345852050781104
2.27	261.465	264.6679382324219	3.2029382324219
2.276	261.319	263.1435852050781	1.8245852050781082
2.281	261.173	264.6679382324219	3.494938232421873
2.287	260.986	261.6279602050781	0.641960205078135
2.293	260.922	264.6679382324219	3.7459382324218495
2.299	260.858	263.1435852050781	2.285585205078121
2.305	260.824	263.1435852050781	2.3195852050781127
2.31	260.934	263.1435852050781	2.209585205078099
2.316	261.248	264.6679382324219	3.4199382324218845
2.322	261.563	260.1210632324219	1.4419367675781132
2.3280000000000003	261.70799999999997	258.6228942871094	3.085105712890595
2.334	261.853	263.1435852050781	1.2905852050781164
2.339	261.998	263.1435852050781	1.1455852050781345
2.345	262.091	260.1210632324219	1.9699367675781332
2.351	262.061	261.6279602050781	0.4330397949218536
2.3569999999999998	261.87	260.1210632324219	1.7489367675781295
2.363	261.68	261.6279602050781	0.05203979492188182
2.3680000000000003	261.437	260.1210632324219	1.3159367675781368
2.374	261.233	260.1210632324219	1.111936767578129
2.38	261.123	264.6679382324219	3.5449382324218845
2.386	261.07099999999997	261.6279602050781	0.5569602050781555
2.392	261.078	257.1333312988281	3.9446687011718495
2.397	261.123	261.6279602050781	0.5049602050781345
2.403	261.172	264.6679382324219	3.4959382324218495
2.4090000000000003	261.256	263.1435852050781	1.8875852050781532
2.415	261.322	263.1435852050781	1.8215852050781223
2.421	261.422	261.6279602050781	0.20596020507809953
2.426	261.658	261.6279602050781	0.03003979492189046
2.432	261.781	263.1435852050781	1.362585205078119
2.438	261.904	263.1435852050781	1.2395852050781286
2.444	262.027	264.6679382324219	2.640938232421888
2.45	262.147	263.1435852050781	0.9965852050781336
2.456	262.149	261.6279602050781	0.5210397949218759
2.461	262.059	261.6279602050781	0.4310397949219009
2.467	261.925	263.1435852050781	1.2185852050781136
2.4730000000000003	261.79200000000003	261.6279602050781	0.164039794921905
2.479	261.658	261.6279602050781	0.03003979492189046
2.485	261.524	263.1435852050781	1.619585205078124
2.49	261.608	264.6679382324219	3.059938232421871
2.496	261.781	263.1435852050781	1.362585205078119
2.502	262.459	261.6279602050781	0.8310397949218782
2.508	262.461	263.1435852050781	0.6825852050781123
2.5140000000000002	263.029	263.1435852050781	0.11458520507812864
2.519	263.634	264.6679382324219	1.0339382324218604
2.525	264.202	263.1435852050781	1.0584147949218732
2.531	264.769	261.6279602050781	3.1410397949218805
2.537	265.337	264.6679382324219	0.6690617675781141
2.543	265.904	264.6679382324219	1.2360617675781214
2.548	266.472	272.42333984375	5.95133984375002
2.5540000000000003	266.728	263.1435852050781	3.5844147949218836
2.56	266.98400000000004	264.6679382324219	2.3160617675781623
2.5660000000000003	266.595	267.7432556152344	1.1482556152343477
2.572	266.752	267.7432556152344	0.9912556152343655
2.577	265.928	267.7432556152344	1.8152556152343777
2.583	266.185	266.201171875	0.016171874999997726
2.589	265.577	264.6679382324219	0.9090617675781232
2.595	264.603	264.6679382324219	0.06493823242186636
2.6010000000000004	263.248	269.2942810058594	6.0462810058593845
2.6060000000000003	261.58799999999997	257.1333312988281	4.45466870117184
2.612	259.86	261.6279602050781	1.7679602050781114
2.6180000000000003	258.133	257.1333312988281	0.9996687011718564
2.6239999999999997	256.181	258.6228942871094	2.441894287109392
2.63	254.34099999999998	255.65234375	1.3113437500000202
2.635	251.138	255.65234375	4.514343749999995
2.641	248.61599999999999	248.37437438964844	0.24162561035154795
2.647	245.487	241.30357360839844	4.183426391601557
2.653	243.675	242.70144653320312	0.9735534667968864
2.659	241.205	241.30357360839844	0.098573608398425
2.6639999999999997	239.06400000000002	231.7413787841797	7.322621215820334
2.67	238.062	234.43411254882812	3.627887451171887
2.676	236.49099999999999	225.14410400390625	11.346895996093735
2.682	0.0	235.79217529296875	235.79217529296875
2.688	0.0	234.43411254882812	234.43411254882812
2.694	0.0	239.9137725830078	239.9137725830078
2.699	0.0	239.9137725830078	239.9137725830078
2.705	217.805	233.0838623046875	15.278862304687493
2.7110000000000003	215.627	246.94381713867188	31.316817138671865
2.717	215.627	231.7413787841797	16.114378784179678
2.7230000000000003	215.627	0.0	215.627
2.728	215.627	0.0	215.627
2.734	215.627	0.0	215.627
2.74	215.33700000000002	0.0	215.33700000000002
2.7460000000000004	215.047	0.0	215.047
2.752	214.75799999999998	0.0	214.75799999999998
2.7569999999999997	215.622	0.0	215.622
2.763	216.267	0.0	216.267
2.7689999999999997	216.68599999999998	0.0	216.68599999999998
2.775	216.829	0.0	216.829
2.781	216.972	0.0	216.972
2.786	217.115	0.0	217.115
2.792	218.144	0.0	218.144
2.798	218.709	0.0	218.709
2.804	219.273	0.0	219.273
2.81	219.005	0.0	219.005
2.815	218.738	0.0	218.738
2.821	219.142	0.0	219.142
2.827	219.446	0.0	219.446
2.833	219.55900000000003	0.0	219.55900000000003
2.839	219.612	0.0	219.612
2.844	219.575	0.0	219.575
2.85	219.53799999999998	0.0	219.53799999999998
2.8560000000000003	219.50099999999998	0.0	219.50099999999998
2.862	219.56400000000002	0.0	219.56400000000002
2.8680000000000003	219.55	0.0	219.55
2.873	219.52	0.0	219.52
2.8789999999999996	219.595	0.0	219.595
2.885	219.55900000000003	0.0	219.55900000000003
2.891	219.68599999999998	0.0	219.68599999999998
2.897	219.62099999999998	0.0	219.62099999999998
2.9019999999999997	219.622	0.0	219.622
2.908	219.801	0.0	219.801
2.9139999999999997	219.764	0.0	219.764
2.92	219.755	0.0	219.755
2.926	219.796	0.0	219.796
2.932	219.84400000000002	0.0	219.84400000000002
2.937	219.892	0.0	219.892
2.943	219.792	0.0	219.792
2.949	219.69299999999998	0.0	219.69299999999998
2.955	219.615	229.07958984375	9.464589843749991
2.9610000000000003	219.685	212.50767517089844	7.177324829101565
2.966	219.678	211.28370666503906	8.394293334960935
2.972	219.49	211.28370666503906	8.206293334960947
2.978	219.12900000000002	218.7346649169922	0.3943350830078316
2.984	218.528	210.06680297851562	8.461197021484367
2.99	217.928	222.55809020996094	4.63009020996094
2.995	217.747	214.97691345214844	2.7700865478515766
3.0010000000000003	217.56599999999997	225.14410400390625	7.578104003906276
3.0069999999999997	217.945	216.22227478027344	1.7227252197265557
3.013	218.165	216.22227478027344	1.9427252197265545
3.0189999999999997	218.158	218.7346649169922	0.5766649169922005
3.0239999999999996	218.015	217.47483825683594	0.5401617431640489
3.03	217.80599999999998	220.0017852783203	2.1957852783203293
3.036	217.597	213.7387237548828	3.858276245117196
3.042	217.06099999999998	218.7346649169922	1.6736649169922089
3.048	216.688	214.97691345214844	1.7110865478515507
3.053	216.17700000000002	212.50767517089844	3.6693248291015834
3.0589999999999997	216.021	212.50767517089844	3.513324829101549
3.065	216.172	217.47483825683594	1.3028382568359405
3.071	216.93099999999998	226.44837951660156	9.51737951660158
3.077	216.632	216.22227478027344	0.4097252197265675
3.082	216.584	212.50767517089844	4.076324829101566
3.088	216.53599999999997	214.97691345214844	1.5590865478515354
3.094	216.488	221.27626037597656	4.788260375976563
3.1	216.43900000000002	216.22227478027344	0.21672521972658387
3.1060000000000003	216.391	211.28370666503906	5.107293334960929
3.111	216.343	210.06680297851562	6.276197021484364
3.117	218.458	217.47483825683594	0.9831617431640609
3.123	219.37599999999998	212.50767517089844	6.868324829101539
3.1289999999999996	218.861	231.7413787841797	12.880378784179698
3.135	219.75900000000001	0.0	219.75900000000001
3.14	220.658	0.0	220.658
3.1460000000000004	221.687	0.0	221.687
3.1519999999999997	223.1	0.0	223.1
3.158	224.322	0.0	224.322
3.1639999999999997	225.543	0.0	225.543
3.17	226.764	0.0	226.764
3.175	227.985	0.0	227.985
3.181	229.514	0.0	229.514
3.187	231.292	229.07958984375	2.2124101562500016
3.193	233.071	231.7413787841797	1.3296212158203105
3.199	233.68900000000002	237.15809631347656	3.469096313476541
3.2039999999999997	234.43	238.53195190429688	4.101951904296868
3.21	235.171	239.9137725830078	4.74277258300782
3.216	235.912	261.6279602050781	25.71596020507812
3.222	236.43	260.1210632324219	23.691063232421868
3.228	236.707	260.1210632324219	23.41406323242188
3.233	236.984	246.94381713867188	9.959817138671866
3.239	236.98	234.43411254882812	2.5458874511718648
3.245	236.899	239.9137725830078	3.0147725830078116
3.2510000000000003	236.81799999999998	233.0838623046875	3.7341376953124836
3.2569999999999997	236.648	226.44837951660156	10.199620483398434
3.262	235.17	234.43411254882812	0.7358874511718625
3.2680000000000002	235.97400000000002	244.107421875	8.133421874999982
3.2739999999999996	235.62	235.79217529296875	0.17217529296874545
3.28	234.018	239.9137725830078	5.895772583007812
3.286	233.553	237.15809631347656	3.6050963134765652
3.2910000000000004	233.207	233.0838623046875	0.12313769531249363
3.2969999999999997	233.285	234.43411254882812	1.1491125488281284
3.303	233.679	235.79217529296875	2.113175292968748
3.3089999999999997	233.91	226.44837951660156	7.461620483398434
3.315	233.382	235.79217529296875	2.410175292968745
3.32	233.62900000000002	235.79217529296875	2.163175292968731
3.326	232.595	227.7601776123047	4.834822387695311
3.332	232.407	238.53195190429688	6.124951904296864
3.338	231.795	231.7413787841797	0.053621215820299994
3.344	231.395	233.0838623046875	1.6888623046874898
3.3489999999999998	231.709	233.0838623046875	1.3748623046874968
