time(ms)	pitch_reference	pitch_prediction	deviation
1.068	190.37099999999998	369.99853515625	179.62753515625002
1.074	193.612	385.2655944824219	191.65359448242188
1.08	195.80700000000002	391.99993896484375	196.19293896484373
1.0859999999999999	199.074	401.1625671386719	202.08856713867186
1.091	202.078	403.4864807128906	201.40848071289062
1.097	204.482	408.1748046875	203.6928046875
1.103	205.94799999999998	417.7154846191406	211.76748461914065
1.109	206.425	415.30963134765625	208.88463134765624
1.115	205.9	408.1748046875	202.2748046875
1.12	204.585	405.8238830566406	201.23888305664062
1.126	202.697	408.1748046875	205.4778046875
1.1320000000000001	200.18	401.1625671386719	200.98256713867187
1.138	197.68400000000003	398.8520202636719	201.16802026367185
1.1440000000000001	194.84400000000002	394.27081298828125	199.42681298828123
1.149	191.36700000000002	385.2655944824219	193.89859448242186
1.155	188.084	365.74871826171875	177.66471826171875
1.161	181.452	367.8675231933594	186.41552319335938
1.167	175.912	369.99853515625	194.08653515625
1.173	172.752	372.1419372558594	199.38993725585937
1.178	171.327	365.74871826171875	194.42171826171875
1.1840000000000002	170.235	363.64215087890625	193.40715087890624
1.19	169.47099999999998	361.5477294921875	192.07672949218752
1.196	168.99400000000003	359.4653625488281	190.4713625488281
1.202	169.136	363.64215087890625	194.50615087890625
1.207	170.05599999999998	345.220703125	175.16470312500002
1.213	171.91400000000002	369.99853515625	198.08453515624998
1.219	174.60299999999998	380.84039306640625	206.23739306640627
1.225	178.418	387.4974365234375	209.0794365234375
1.2309999999999999	183.30700000000002	383.0466003417969	199.73960034179686
1.236	187.921	378.64691162109375	190.72591162109376
1.242	191.456	376.4660339355469	185.0100339355469
1.248	194.59799999999998	394.27081298828125	199.67281298828127
1.254	199.06099999999998	389.7421875	190.68118750000002
1.26	201.795	403.4864807128906	201.69148071289064
1.265	203.873	408.1748046875	204.3018046875
1.271	204.826	408.1748046875	203.3488046875
1.2770000000000001	204.88099999999997	415.30963134765625	210.42863134765628
1.2830000000000001	204.101	405.8238830566406	201.72288305664063
1.2890000000000001	202.58900000000003	401.1625671386719	198.57356713867185
1.295	200.333	403.4864807128906	203.15348071289063
1.3	196.768	383.0466003417969	186.27860034179687
1.306	193.092	387.4974365234375	194.4054365234375
1.3119999999999998	191.40599999999998	369.99853515625	178.59253515625002
1.318	190.21900000000002	385.2655944824219	195.04659448242185
1.324	188.715	376.4660339355469	187.75103393554687
1.329	186.387	383.0466003417969	196.65960034179687
1.335	183.399	359.4653625488281	176.06636254882812
1.341	181.673	351.2550964355469	169.58209643554687
1.347	180.44099999999997	378.64691162109375	198.20591162109378
1.3530000000000002	179.438	357.39495849609375	177.95695849609376
1.358	178.99400000000003	357.39495849609375	178.40095849609372
1.364	179.093	359.4653625488281	180.37236254882814
1.37	179.73	359.4653625488281	179.73536254882814
1.376	180.91099999999997	363.64215087890625	182.73115087890628
1.382	182.204	363.64215087890625	181.43815087890624
1.3869999999999998	183.84099999999998	365.74871826171875	181.90771826171877
1.393	185.71200000000002	380.84039306640625	195.12839306640623
1.399	187.02900000000002	369.99853515625	182.96953515624998
1.405	188.28799999999998	383.0466003417969	194.7586003417969
1.411	189.59799999999998	376.4660339355469	186.8680339355469
1.416	190.71200000000002	385.2655944824219	194.55359448242186
1.422	191.43099999999998	383.0466003417969	191.6156003417969
1.4280000000000002	191.628	385.2655944824219	193.6375944824219
1.4340000000000002	191.408	378.64691162109375	187.23891162109376
1.44	190.899	383.0466003417969	192.14760034179687
1.445	190.176	380.84039306640625	190.66439306640626
1.4509999999999998	189.31400000000002	380.84039306640625	191.52639306640623
1.4569999999999999	188.268	378.64691162109375	190.37891162109375
1.463	187.08	376.4660339355469	189.38603393554686
1.469	186.234	369.99853515625	183.76453515625
1.474	185.481	376.4660339355469	190.98503393554688
1.48	184.503	372.1419372558594	187.6389372558594
1.486	182.852	363.64215087890625	180.79015087890625
1.492	181.02900000000002	551.1798095703125	370.1508095703125
1.4980000000000002	179.715	544.8489379882812	365.1339379882812
1.5030000000000001	178.965	532.4044799804688	353.4394799804687
1.5090000000000001	178.49099999999999	544.8489379882812	366.35793798828126
1.515	178.235	538.5906982421875	360.3556982421875
1.521	178.165	532.4044799804688	354.2394799804688
1.527	178.378	526.2892456054688	347.91124560546876
1.5330000000000001	178.88400000000001	535.4887084960938	356.60470849609374
1.538	179.658	529.3380126953125	349.6800126953125
1.544	180.639	538.5906982421875	357.9516982421875
1.55	181.77599999999998	541.7108154296875	359.93481542968755
1.556	182.843	548.0051879882812	365.1621879882813
1.5619999999999998	184.00400000000002	554.372802734375	370.368802734375
1.567	185.317	557.584228515625	372.267228515625
1.5730000000000002	186.435	564.0631103515625	377.6281103515625
1.579	187.25599999999997	567.3306884765625	380.0746884765625
1.585	187.78599999999997	567.3306884765625	379.54468847656256
1.591	188.075	564.0631103515625	375.9881103515625
1.5959999999999999	188.18900000000002	560.8143310546875	372.6253310546875
1.6019999999999999	188.24099999999999	560.8143310546875	372.5733310546875
1.608	188.255	560.8143310546875	372.5593310546875
1.614	188.095	567.3306884765625	379.2356884765625
1.62	187.695	557.584228515625	369.889228515625
1.625	187.053	557.584228515625	370.531228515625
1.631	186.187	554.372802734375	368.185802734375
1.6369999999999998	185.162	551.1798095703125	366.01780957031247
1.643	184.09099999999998	554.372802734375	370.281802734375
1.649	183.083	551.1798095703125	368.09680957031253
1.6540000000000001	182.112	544.8489379882812	362.7369379882813
1.66	181.34099999999998	548.0051879882812	366.66418798828124
1.666	180.77900000000002	544.8489379882812	364.06993798828125
1.672	180.36700000000002	541.7108154296875	361.3438154296875
1.6780000000000002	180.05	538.5906982421875	358.5406982421875
1.683	179.737	538.5906982421875	358.85369824218753
1.689	179.43900000000002	535.4887084960938	356.04970849609373
1.695	179.125	535.4887084960938	356.36370849609375
1.7009999999999998	178.798	538.5906982421875	359.7926982421875
1.7069999999999999	178.543	532.4044799804688	353.86147998046874
1.712	178.56099999999998	532.4044799804688	353.84347998046877
1.7180000000000002	178.986	538.5906982421875	359.6046982421875
1.724	179.748	538.5906982421875	358.8426982421875
1.73	180.52	538.5906982421875	358.0706982421875
1.736	181.02599999999998	541.7108154296875	360.68481542968755
1.7409999999999999	181.27	541.7108154296875	360.4408154296875
1.7469999999999999	181.333	541.7108154296875	360.37781542968753
1.7530000000000001	181.407	544.8489379882812	363.4419379882812
1.7590000000000001	181.71599999999998	548.0051879882812	366.28918798828124
1.765	182.34099999999998	544.8489379882812	362.50793798828124
1.771	183.22	548.0051879882812	364.7851879882812
1.776	184.138	560.8143310546875	376.67633105468747
1.7819999999999998	184.827	557.584228515625	372.757228515625
1.788	185.237	557.584228515625	372.34722851562503
1.794	185.38	557.584228515625	372.204228515625
1.8	185.363	554.372802734375	369.009802734375
1.805	185.30200000000002	557.584228515625	372.282228515625
1.811	185.291	551.1798095703125	365.8888095703125
1.817	185.372	551.1798095703125	365.8078095703125
1.8230000000000002	185.5	554.372802734375	368.872802734375
1.829	185.635	557.584228515625	371.949228515625
1.834	185.75400000000002	560.8143310546875	375.0603310546875
1.84	185.831	560.8143310546875	374.9833310546875
1.8459999999999999	185.81	557.584228515625	371.774228515625
1.8519999999999999	185.707	560.8143310546875	375.1073310546875
1.858	185.593	560.8143310546875	375.22133105468754
1.8630000000000002	185.578	554.372802734375	368.794802734375
1.869	185.77700000000002	557.584228515625	371.80722851562496
1.875	186.268	554.372802734375	368.10480273437497
1.881	187.033	557.584228515625	370.551228515625
1.8869999999999998	187.925	560.8143310546875	372.8893310546875
1.892	188.857	567.3306884765625	378.47368847656253
1.8980000000000001	189.732	570.6172485351562	380.8852485351563
1.9040000000000001	190.572	573.9227905273438	383.35079052734375
1.91	191.385	573.9227905273438	382.53779052734376
1.916	191.985	580.591552734375	388.606552734375
1.921	192.125	580.591552734375	388.466552734375
1.9269999999999998	191.687	0.0	191.687
1.933	190.84900000000002	0.0	190.84900000000002
1.939	189.825	0.0	189.825
1.945	188.828	0.0	188.828
1.95	187.403	0.0	187.403
1.956	185.399	0.0	185.399
1.962	182.768	0.0	182.768
1.9680000000000002	179.305	0.0	179.305
1.974	178.83599999999998	0.0	178.83599999999998
1.98	178.60299999999998	0.0	178.60299999999998
1.985	179.08	0.0	179.08
1.9909999999999999	180.928	0.0	180.928
1.9969999999999999	181.30599999999998	0.0	181.30599999999998
2.003	182.09599999999998	0.0	182.09599999999998
2.009	186.28900000000002	0.0	186.28900000000002
2.0140000000000002	193.107	0.0	193.107
2.02	196.829	383.0466003417969	186.21760034179687
2.026	199.551	403.4864807128906	203.93548071289064
2.032	201.74599999999998	398.8520202636719	197.1060202636719
2.0380000000000003	203.097	408.1748046875	205.0778046875
2.043	203.644	415.30963134765625	211.66563134765624
2.049	203.498	408.1748046875	204.6768046875
2.055	202.69	405.8238830566406	203.13388305664063
2.061	201.34099999999998	403.4864807128906	202.14548071289065
2.0669999999999997	200.005	394.27081298828125	194.26581298828125
2.072	198.386	396.5548095703125	198.1688095703125
2.0780000000000003	196.455	385.2655944824219	188.81059448242186
2.084	192.158	403.4864807128906	211.32848071289064
2.09	194.497	396.5548095703125	202.0578095703125
2.096	195.511	403.4864807128906	207.97548071289063
2.101	195.14	403.4864807128906	208.34648071289064
2.1069999999999998	195.771	398.8520202636719	203.0810202636719
2.113	195.382	398.8520202636719	203.47002026367187
2.119	194.62	387.4974365234375	192.8774365234375
2.125	193.412	394.27081298828125	200.85881298828124
2.13	191.452	374.2977600097656	182.84576000976563
2.136	190.551	374.2977600097656	183.74676000976564
2.142	193.213	372.1419372558594	178.92893725585938
2.148	198.926	403.4864807128906	204.56048071289064
2.154	202.315	398.8520202636719	196.53702026367188
2.1590000000000003	204.049	415.30963134765625	211.26063134765624
2.165	204.861	412.9176025390625	208.0566025390625
2.171	205.61900000000003	401.1625671386719	195.54356713867185
2.177	206.986	415.30963134765625	208.32363134765626
2.1830000000000003	209.06799999999998	422.56915283203125	213.50115283203127
2.188	211.50900000000001	422.56915283203125	211.06015283203124
2.194	213.71	432.4462890625	218.7362890625
2.2	214.482	442.5543212890625	228.0723212890625
2.206	213.96	434.9514465332031	220.99144653320312
2.2119999999999997	212.40599999999998	422.56915283203125	210.16315283203127
2.218	209.778	0.0	209.778
2.2230000000000003	206.75	0.0	206.75
2.229	203.40400000000002	615.115478515625	411.711478515625
2.235	197.885	601.066162109375	403.181162109375
2.241	193.15900000000002	587.3377075195312	394.17870751953126
2.247	189.907	567.3306884765625	377.42368847656246
2.252	186.09099999999998	554.372802734375	368.281802734375
2.258	179.997	541.7108154296875	361.7138154296875
2.2640000000000002	175.9	517.2478637695312	341.3478637695313
2.27	173.298	517.2478637695312	343.94986376953125
2.276	170.924	514.2687377929688	343.3447377929688
2.281	169.608	496.750732421875	327.142732421875
2.287	169.15099999999998	514.2687377929688	345.1177377929688
2.293	169.40400000000002	508.36181640625	338.95781640625
2.299	170.613	514.2687377929688	343.65573779296875
2.305	173.1	526.2892456054688	353.1892456054687
2.31	178.76	538.5906982421875	359.8306982421875
2.316	187.613	560.8143310546875	373.2013310546875
2.322	192.667	570.6172485351562	377.9502485351562
2.3280000000000003	196.83	551.1798095703125	354.34980957031246
2.334	204.07	570.6172485351562	366.54724853515626
2.339	211.834	587.3377075195312	375.50370751953125
2.345	216.166	587.3377075195312	371.17170751953125
2.351	220.433	604.548095703125	384.115095703125
2.3569999999999998	221.981	615.115478515625	393.134478515625
2.363	222.52200000000002	615.115478515625	392.59347851562495
2.3680000000000003	222.24599999999998	615.115478515625	392.869478515625
2.374	221.05200000000002	611.5726928710938	390.52069287109373
2.38	218.65400000000002	594.1622314453125	375.5082314453125
2.386	215.468	590.7401123046875	375.27211230468754
2.392	211.55200000000002	580.591552734375	369.039552734375
2.397	206.61900000000003	573.9227905273438	367.3037905273437
2.403	200.00900000000001	604.548095703125	404.539095703125
2.4090000000000003	193.00099999999998	580.591552734375	387.590552734375
2.415	187.132	564.0631103515625	376.9311103515625
2.421	178.75	529.3380126953125	350.5880126953125
2.426	173.50099999999998	517.2478637695312	343.7468637695313
2.432	170.71099999999998	523.258056640625	352.547056640625
2.438	168.97	514.2687377929688	345.2987377929687
2.444	168.601	508.36181640625	339.76081640625
2.45	169.38	508.36181640625	338.98181640625
2.456	171.361	526.2892456054688	354.92824560546876
2.461	174.333	529.3380126953125	355.00501269531253
2.467	180.827	551.1798095703125	370.3528095703125
2.4730000000000003	188.142	560.8143310546875	372.6723310546875
2.479	193.94099999999997	580.591552734375	386.650552734375
2.485	197.23	601.066162109375	403.836162109375
2.49	202.622	0.0	202.622
2.496	207.59799999999998	0.0	207.59799999999998
2.502	210.648	0.0	210.648
2.508	213.37099999999998	0.0	213.37099999999998
2.5140000000000002	215.149	0.0	215.149
2.519	215.71599999999998	0.0	215.71599999999998
2.525	215.446	0.0	215.446
2.531	214.247	0.0	214.247
2.537	212.078	0.0	212.078
2.543	207.701	0.0	207.701
2.548	201.86	0.0	201.86
2.5540000000000003	198.023	0.0	198.023
2.56	195.016	0.0	195.016
2.5660000000000003	192.40099999999998	0.0	192.40099999999998
2.572	184.352	0.0	184.352
2.577	185.61900000000003	0.0	185.61900000000003
2.583	185.708	0.0	185.708
2.589	185.385	0.0	185.385
2.595	185.114	0.0	185.114
2.6010000000000004	185.641	0.0	185.641
2.6060000000000003	186.887	0.0	186.887
2.612	186.75900000000001	0.0	186.75900000000001
2.6180000000000003	190.338	0.0	190.338
2.6239999999999997	194.263	0.0	194.263
2.63	197.705	0.0	197.705
2.635	198.90599999999998	0.0	198.90599999999998
2.641	200.99900000000002	0.0	200.99900000000002
2.647	200.649	0.0	200.649
2.653	201.46099999999998	0.0	201.46099999999998
2.659	200.857	0.0	200.857
2.6639999999999997	200.331	0.0	200.331
2.67	200.34	0.0	200.34
2.676	201.114	0.0	201.114
2.682	205.00900000000001	0.0	205.00900000000001
2.688	205.429	0.0	205.429
2.694	204.87599999999998	0.0	204.87599999999998
2.699	201.956	0.0	201.956
2.705	199.795	0.0	199.795
2.7110000000000003	197.69	0.0	197.69
2.717	194.35	0.0	194.35
2.7230000000000003	189.38299999999998	0.0	189.38299999999998
2.728	186.847	0.0	186.847
2.734	180.41299999999998	0.0	180.41299999999998
2.74	172.981	0.0	172.981
2.7460000000000004	166.097	0.0	166.097
2.752	155.59799999999998	0.0	155.59799999999998
2.7569999999999997	142.509	0.0	142.509
2.763	140.63299999999998	0.0	140.63299999999998
2.7689999999999997	139.436	0.0	139.436
2.775	140.616	0.0	140.616
2.781	141.623	0.0	141.623
2.786	142.088	0.0	142.088
2.792	142.74200000000002	0.0	142.74200000000002
2.798	143.334	0.0	143.334
2.804	144.162	0.0	144.162
2.81	145.773	0.0	145.773
2.815	148.33100000000002	0.0	148.33100000000002
2.821	151.434	323.9681091308594	172.53410913085938
2.827	155.739	300.5318298339844	144.79282983398437
2.833	160.74200000000002	325.8448486328125	165.10284863281248
2.839	166.269	331.5405578613281	165.27155786132812
2.844	171.267	327.73248291015625	156.46548291015625
2.85	173.942	320.24700927734375	146.30500927734374
2.8560000000000003	176.299	343.2323913574219	166.93339135742187
2.862	177.658	349.2320251464844	171.5740251464844
2.8680000000000003	178.385	329.6310119628906	151.24601196289063
2.873	178.31900000000002	329.6310119628906	151.3120119628906
2.8789999999999996	177.425	327.73248291015625	150.30748291015624
2.885	175.567	343.2323913574219	167.66539135742187
2.891	173.09799999999998	345.220703125	172.12270312500002
2.897	169.608	343.2323913574219	173.62439135742187
2.9019999999999997	164.15200000000002	327.73248291015625	163.58048291015623
2.908	160.293	314.74530029296875	154.45230029296874
2.9139999999999997	157.304	341.2555236816406	183.95152368164062
2.92	153.19299999999998	327.73248291015625	174.53948291015627
2.926	149.56	323.9681091308594	174.40810913085937
2.932	146.47899999999998	316.5686340332031	170.08963403320314
2.937	144.205	325.8448486328125	181.6398486328125
2.943	142.957	318.4024963378906	175.44549633789063
2.949	142.498	320.24700927734375	177.74900927734376
2.955	142.744	312.9324951171875	170.1884951171875
2.9610000000000003	143.594	325.8448486328125	182.2508486328125
2.966	145.077	331.5405578613281	186.46355786132813
2.972	147.381	323.9681091308594	176.58710913085937
2.978	149.921	331.5405578613281	181.61955786132813
2.984	153.197	337.3358154296875	184.1388154296875
2.99	159.39	333.4611511230469	174.0711511230469
2.995	162.45	351.2550964355469	188.8050964355469
3.0010000000000003	170.325	337.3358154296875	167.0108154296875
3.0069999999999997	174.19799999999998	341.2555236816406	167.05752368164065
3.013	180.25799999999998	341.2555236816406	160.99752368164064
3.0189999999999997	183.57299999999998	363.64215087890625	180.06915087890627
3.0239999999999996	185.71	376.4660339355469	190.75603393554687
3.03	187.377	363.64215087890625	176.26515087890624
3.036	187.868	389.7421875	201.8741875
3.042	187.68200000000002	363.64215087890625	175.96015087890623
3.048	186.875	396.5548095703125	209.6798095703125
3.053	184.81799999999998	401.1625671386719	216.3445671386719
3.0589999999999997	181.77700000000002	422.56915283203125	240.79215283203123
3.065	180.07	427.47918701171875	247.40918701171876
3.071	170.53599999999997	415.30963134765625	244.77363134765628
3.077	166.13099999999997	442.5543212890625	276.4233212890625
3.082	161.279	427.47918701171875	266.20018701171875
3.088	156.83700000000002	458.1610107421875	301.3240107421875
3.094	153.344	466.16961669921875	312.82561669921876
3.1	151.327	429.95556640625	278.62856640625
3.1060000000000003	150.084	455.5221862792969	305.4381862792969
3.111	149.746	437.4710998535156	287.72509985351564
3.117	150.09799999999998	447.6965637207031	297.59856372070317
3.123	151.085	466.16961669921875	315.0846166992187
3.1289999999999996	153.07399999999998	463.4846496582031	310.41064965820317
3.135	155.78799999999998	0.0	155.78799999999998
3.14	159.588	0.0	159.588
3.1460000000000004	162.094	0.0	162.094
3.1519999999999997	168.662	0.0	168.662
3.158	171.643	0.0	171.643
3.1639999999999997	174.878	0.0	174.878
3.17	177.48	0.0	177.48
3.175	178.408	0.0	178.408
3.181	178.065	0.0	178.065
3.187	176.11700000000002	0.0	176.11700000000002
3.193	172.997	0.0	172.997
3.199	168.921	0.0	168.921
3.2039999999999997	161.515	0.0	161.515
3.21	157.129	0.0	157.129
3.216	149.305	0.0	149.305
3.222	150.019	0.0	150.019
3.228	130.584	0.0	130.584
3.233	124.462	0.0	124.462
3.239	118.48899999999999	0.0	118.48899999999999
3.245	117.93	0.0	117.93
3.2510000000000003	119.868	0.0	119.868
3.2569999999999997	113.78200000000001	0.0	113.78200000000001
3.262	115.25299999999999	0.0	115.25299999999999
3.2680000000000002	90.788	0.0	90.788
3.2739999999999996	92.05	0.0	92.05
3.28	116.04899999999999	0.0	116.04899999999999
3.286	88.92299999999999	0.0	88.92299999999999
3.2910000000000004	87.42200000000001	0.0	87.42200000000001
3.2969999999999997	0.0	0.0	0.0
3.303	0.0	0.0	0.0
3.3089999999999997	0.0	0.0	0.0
3.315	0.0	0.0	0.0
3.32	0.0	0.0	0.0
3.326	0.0	0.0	0.0
3.332	0.0	0.0	0.0
3.338	0.0	0.0	0.0
3.344	0.0	0.0	0.0
3.3489999999999998	0.0	0.0	0.0
3.355	0.0	0.0	0.0
3.361	0.0	0.0	0.0
3.367	0.0	0.0	0.0
3.373	0.0	0.0	0.0
3.3789999999999996	0.0	0.0	0.0
3.384	0.0	0.0	0.0
3.39	0.0	0.0	0.0
3.3960000000000004	0.0	0.0	0.0
3.4019999999999997	0.0	0.0	0.0
3.408	0.0	0.0	0.0
3.4130000000000003	0.0	0.0	0.0
3.4189999999999996	0.0	0.0	0.0
3.425	0.0	0.0	0.0
3.431	0.0	0.0	0.0
3.437	0.0	0.0	0.0
3.4419999999999997	0.0	0.0	0.0
3.448	0.0	0.0	0.0
