time(ms)	pitch_reference	pitch_prediction	deviation
1.062	175.274	349.2320251464844	173.95802514648437
1.068	174.792	347.2205810546875	172.4285810546875
1.074	174.345	347.2205810546875	172.8755810546875
1.08	174.11599999999999	347.2205810546875	173.10458105468751
1.0859999999999999	174.06400000000002	349.2320251464844	175.16802514648435
1.091	174.06799999999998	349.2320251464844	175.1640251464844
1.097	174.081	347.2205810546875	173.1395810546875
1.103	174.09400000000002	349.2320251464844	175.13802514648435
1.109	174.108	349.2320251464844	175.12402514648437
1.115	174.12099999999998	347.2205810546875	173.09958105468752
1.12	174.202	351.2550964355469	177.05309643554688
1.126	174.382	349.2320251464844	174.85002514648437
1.1320000000000001	174.581	351.2550964355469	176.6740964355469
1.138	174.78	351.2550964355469	176.47509643554687
1.1440000000000001	174.98	349.2320251464844	174.25202514648439
1.149	174.373	349.2320251464844	174.85902514648438
1.155	174.67700000000002	349.2320251464844	174.55502514648435
1.161	174.67700000000002	347.2205810546875	172.54358105468748
1.167	174.58599999999998	347.2205810546875	172.63458105468752
1.173	173.095	347.2205810546875	174.1255810546875
1.178	174.02700000000002	347.2205810546875	173.19358105468748
1.1840000000000002	173.915	349.2320251464844	175.31702514648438
1.19	173.702	349.2320251464844	175.53002514648438
1.196	173.49	347.2205810546875	173.7305810546875
1.202	173.278	347.2205810546875	173.9425810546875
1.207	173.065	349.2320251464844	176.16702514648438
1.213	172.85299999999998	347.2205810546875	174.36758105468752
1.219	172.64	347.2205810546875	174.5805810546875
1.225	172.428	347.2205810546875	174.7925810546875
1.2309999999999999	172.215	351.2550964355469	179.04009643554687
1.236	173.80900000000003	347.2205810546875	173.41158105468747
1.242	174.646	337.3358154296875	162.6898154296875
1.248	174.102	337.3358154296875	163.2338154296875
1.254	173.55900000000003	0.0	173.55900000000003
1.26	168.09799999999998	0.0	168.09799999999998
1.265	165.09599999999998	0.0	165.09599999999998
1.271	164.081	0.0	164.081
1.2770000000000001	166.935	0.0	166.935
1.2830000000000001	167.18200000000002	0.0	167.18200000000002
1.2890000000000001	165.358	0.0	165.358
1.295	164.715	0.0	164.715
1.3	164.071	0.0	164.071
1.306	160.159	0.0	160.159
1.3119999999999998	154.724	0.0	154.724
1.318	155.155	0.0	155.155
1.324	153.941	0.0	153.941
1.329	152.726	0.0	152.726
1.335	151.512	0.0	151.512
1.341	150.297	0.0	150.297
1.347	150.026	0.0	150.026
1.3530000000000002	148.793	0.0	148.793
1.358	148.04	0.0	148.04
1.364	147.28799999999998	0.0	147.28799999999998
1.37	146.535	0.0	146.535
1.376	145.783	0.0	145.783
1.382	145.66899999999998	0.0	145.66899999999998
1.3869999999999998	145.836	0.0	145.836
1.393	145.863	0.0	145.863
1.399	146.692	0.0	146.692
1.405	147.52100000000002	0.0	147.52100000000002
1.411	154.284	0.0	154.284
1.416	0.0	0.0	0.0
1.422	0.0	0.0	0.0
1.4280000000000002	0.0	0.0	0.0
1.4340000000000002	172.55	0.0	172.55
1.44	178.544	369.99853515625	191.45453515625
1.445	179.002	347.2205810546875	168.2185810546875
1.4509999999999998	178.583	347.2205810546875	168.6375810546875
1.4569999999999999	178.16400000000002	349.2320251464844	171.06802514648436
1.463	177.745	351.2550964355469	173.51009643554687
1.469	177.327	383.0466003417969	205.71960034179688
1.474	176.815	383.0466003417969	206.23160034179688
1.48	175.99900000000002	383.0466003417969	207.04760034179685
1.486	175.838	385.2655944824219	209.42759448242188
1.492	175.34900000000002	361.5477294921875	186.19872949218748
1.4980000000000002	175.69299999999998	383.0466003417969	207.3536003417969
1.5030000000000001	175.63299999999998	385.2655944824219	209.6325944824219
1.5090000000000001	175.56599999999997	380.84039306640625	205.27439306640628
1.515	175.498	380.84039306640625	205.34239306640626
1.521	174.912	367.8675231933594	192.95552319335937
1.527	174.585	378.64691162109375	204.06191162109374
1.5330000000000001	174.202	378.64691162109375	204.44491162109375
1.538	173.90900000000002	378.64691162109375	204.73791162109373
1.544	173.975	380.84039306640625	206.86539306640626
1.55	174.09	349.2320251464844	175.14202514648437
1.556	174.38299999999998	365.74871826171875	191.36571826171877
1.5619999999999998	174.68900000000002	372.1419372558594	197.45293725585935
1.567	174.97400000000002	383.0466003417969	208.07260034179686
1.5730000000000002	175.237	378.64691162109375	203.40991162109376
1.579	175.46099999999998	383.0466003417969	207.5856003417969
1.585	175.58900000000003	372.1419372558594	196.55293725585935
1.591	175.637	357.39495849609375	181.75795849609375
1.5959999999999999	175.602	361.5477294921875	185.9457294921875
1.6019999999999999	175.56599999999997	385.2655944824219	209.6995944824219
1.608	175.53099999999998	385.2655944824219	209.7345944824219
1.614	175.40099999999998	378.64691162109375	203.24591162109377
1.62	175.416	394.27081298828125	218.85481298828125
1.625	175.43200000000002	412.9176025390625	237.48560253906248
1.631	175.44799999999998	412.9176025390625	237.46960253906252
1.6369999999999998	175.463	420.13531494140625	244.67231494140626
1.643	175.75400000000002	450.2900390625	274.5360390625
1.649	175.959	434.9514465332031	258.9924465332031
1.6540000000000001	176.43099999999998	447.6965637207031	271.26556372070314
1.66	176.903	434.9514465332031	258.0484465332031
1.666	178.517	442.5543212890625	264.0373212890625
1.672	180.07	425.01708984375	244.94708984375
1.6780000000000002	181.622	398.8520202636719	217.23002026367186
1.683	183.174	410.5393371582031	227.36533715820312
1.689	184.727	420.13531494140625	235.40831494140625
1.695	187.243	389.7421875	202.4991875
1.7009999999999998	188.824	376.4660339355469	187.64203393554686
1.7069999999999999	190.123	372.1419372558594	182.01893725585938
1.712	191.40400000000002	387.4974365234375	196.09343652343748
1.7180000000000002	192.68400000000003	361.5477294921875	168.86372949218747
1.724	193.965	363.64215087890625	169.67715087890625
1.73	194.93200000000002	391.99993896484375	197.06793896484373
1.736	195.66	383.0466003417969	187.38660034179688
1.7409999999999999	195.967	353.2899475097656	157.3229475097656
1.7469999999999999	195.958	347.2205810546875	151.2625810546875
1.7530000000000001	195.668	372.1419372558594	176.47393725585937
1.7590000000000001	195.377	363.64215087890625	168.26515087890624
1.765	194.954	385.2655944824219	190.31159448242187
1.771	194.523	391.99993896484375	197.47693896484375
1.776	193.926	389.7421875	195.8161875
1.7819999999999998	193.41299999999998	387.4974365234375	194.08443652343752
1.788	192.858	385.2655944824219	192.40759448242187
1.794	192.481	385.2655944824219	192.78459448242188
1.8	192.105	391.99993896484375	199.89493896484376
1.805	192.081	378.64691162109375	186.56591162109376
1.811	191.97299999999998	376.4660339355469	184.4930339355469
1.817	192.115	383.0466003417969	190.93160034179687
1.8230000000000002	192.395	385.2655944824219	192.87059448242186
1.829	192.93599999999998	389.7421875	196.80618750000002
1.834	193.52700000000002	387.4974365234375	193.97043652343748
1.84	194.25900000000001	387.4974365234375	193.23843652343749
1.8459999999999999	194.59099999999998	391.99993896484375	197.40893896484377
1.8519999999999999	194.787	391.99993896484375	197.21293896484374
1.858	194.875	389.7421875	194.8671875
1.8630000000000002	194.963	387.4974365234375	192.5344365234375
1.869	195.02200000000002	394.27081298828125	199.24881298828123
1.875	195.048	391.99993896484375	196.95193896484375
1.881	195.09099999999998	385.2655944824219	190.1745944824219
1.8869999999999998	195.24900000000002	389.7421875	194.49318749999998
1.892	195.30900000000003	391.99993896484375	196.69093896484372
1.8980000000000001	195.37	391.99993896484375	196.62993896484375
1.9040000000000001	195.43	363.64215087890625	168.21215087890624
1.91	195.394	387.4974365234375	192.1034365234375
1.916	195.278	376.4660339355469	181.18803393554688
1.921	195.222	389.7421875	194.5201875
1.9269999999999998	195.166	391.99993896484375	196.83393896484375
1.933	195.169	387.4974365234375	192.3284365234375
1.939	195.09799999999998	389.7421875	194.64418750000002
1.945	195.02700000000002	391.99993896484375	196.97293896484373
1.95	194.82299999999998	391.99993896484375	197.17693896484377
1.956	194.61900000000003	391.99993896484375	197.38093896484372
1.962	194.618	359.4653625488281	164.84736254882813
1.9680000000000002	194.515	361.5477294921875	167.0327294921875
1.974	194.463	365.74871826171875	171.28571826171876
1.98	194.41	387.4974365234375	193.0874365234375
1.985	194.89	391.99993896484375	197.10993896484376
1.9909999999999999	194.918	385.2655944824219	190.34759448242187
1.9969999999999999	194.93599999999998	391.99993896484375	197.06393896484377
2.003	194.908	383.0466003417969	188.1386003417969
2.009	194.87900000000002	385.2655944824219	190.38659448242186
2.0140000000000002	194.956	396.5548095703125	201.5988095703125
2.02	195.144	391.99993896484375	196.85593896484374
2.026	195.298	398.8520202636719	203.55402026367187
2.032	195.453	383.0466003417969	187.59360034179687
2.0380000000000003	195.312	391.99993896484375	196.68793896484374
2.043	195.35	389.7421875	194.3921875
2.049	194.862	389.7421875	194.8801875
2.055	194.58900000000003	385.2655944824219	190.67659448242185
2.061	194.446	389.7421875	195.2961875
2.0669999999999997	194.192	383.0466003417969	188.85460034179687
2.072	194.19400000000002	385.2655944824219	191.07159448242186
2.0780000000000003	194.269	391.99993896484375	197.73093896484374
2.084	194.345	363.64215087890625	169.29715087890625
2.09	194.42	345.220703125	150.800703125
2.096	194.9	349.2320251464844	154.33202514648437
2.101	194.926	347.2205810546875	152.2945810546875
2.1069999999999998	194.94099999999997	347.2205810546875	152.27958105468753
2.113	194.84799999999998	339.2900085449219	144.4420085449219
2.119	194.71900000000002	351.2550964355469	156.53609643554685
2.125	194.607	345.220703125	150.613703125
2.13	194.525	347.2205810546875	152.6955810546875
2.136	194.362	345.220703125	150.858703125
2.142	194.16400000000002	365.74871826171875	171.58471826171873
2.148	193.965	385.2655944824219	191.30059448242187
2.154	193.767	394.27081298828125	200.50381298828125
2.1590000000000003	193.69	396.5548095703125	202.8648095703125
2.165	193.696	387.4974365234375	193.8014365234375
2.171	193.71599999999998	378.64691162109375	184.93091162109377
2.177	193.71599999999998	387.4974365234375	193.78143652343752
2.1830000000000003	193.637	401.1625671386719	207.52556713867187
2.188	193.65	380.84039306640625	187.19039306640624
2.194	193.787	363.64215087890625	169.85515087890624
2.2	194.115	383.0466003417969	188.93160034179687
2.206	194.44299999999998	385.2655944824219	190.8225944824219
2.2119999999999997	194.988	396.5548095703125	201.5668095703125
2.218	195.485	383.0466003417969	187.56160034179686
2.2230000000000003	195.893	396.5548095703125	200.6618095703125
2.229	196.213	380.84039306640625	184.62739306640626
2.235	196.266	394.27081298828125	198.00481298828126
2.241	196.329	394.27081298828125	197.94181298828124
2.247	196.31099999999998	396.5548095703125	200.24380957031252
2.252	196.358	408.1748046875	211.8168046875
2.258	196.46200000000002	422.56915283203125	226.10715283203123
2.2640000000000002	196.567	394.27081298828125	197.70381298828124
2.27	196.671	385.2655944824219	188.59459448242188
2.276	196.77599999999998	394.27081298828125	197.49481298828127
2.281	196.592	394.27081298828125	197.67881298828124
2.287	196.408	378.64691162109375	182.23891162109376
2.293	196.22400000000002	403.4864807128906	207.2624807128906
2.299	196.04	398.8520202636719	202.81202026367188
2.305	195.50400000000002	389.7421875	194.23818749999998
2.31	195.447	383.0466003417969	187.59960034179687
2.316	195.55599999999998	385.2655944824219	189.7095944824219
2.322	195.81599999999997	403.4864807128906	207.67048071289065
2.3280000000000003	196.00099999999998	389.7421875	193.74118750000002
2.334	196.22400000000002	389.7421875	193.51818749999998
2.339	196.428	405.8238830566406	209.39588305664063
2.345	196.36	385.2655944824219	188.90559448242186
2.351	196.206	380.84039306640625	184.63439306640626
2.3569999999999998	195.956	389.7421875	193.7861875
2.363	195.75400000000002	415.30963134765625	219.55563134765623
2.3680000000000003	195.75599999999997	398.8520202636719	203.0960202636719
2.374	195.81599999999997	389.7421875	193.92618750000003
2.38	196.067	387.4974365234375	191.4304365234375
2.386	196.49200000000002	0.0	196.49200000000002
2.392	197.043	0.0	197.043
2.397	197.525	0.0	197.525
2.403	197.47	0.0	197.47
2.4090000000000003	197.415	0.0	197.415
2.415	197.36	0.0	197.36
2.421	195.331	0.0	195.331
2.426	184.575	0.0	184.575
2.432	181.747	0.0	181.747
2.438	178.453	0.0	178.453
2.444	177.146	0.0	177.146
2.45	173.09799999999998	0.0	173.09799999999998
2.456	168.715	0.0	168.715
2.461	164.5	0.0	164.5
2.467	165.00799999999998	0.0	165.00799999999998
2.4730000000000003	178.715	0.0	178.715
2.479	0.0	0.0	0.0
2.485	0.0	0.0	0.0
2.49	0.0	0.0	0.0
2.496	0.0	0.0	0.0
2.502	0.0	0.0	0.0
2.508	0.0	0.0	0.0
2.5140000000000002	0.0	0.0	0.0
2.519	0.0	0.0	0.0
2.525	0.0	0.0	0.0
2.531	0.0	172.60964965820312	172.60964965820312
2.537	0.0	172.60964965820312	172.60964965820312
2.543	0.0	172.60964965820312	172.60964965820312
2.548	0.0	176.6442413330078	176.6442413330078
2.5540000000000003	0.0	187.1481170654297	187.1481170654297
2.56	0.0	194.87030029296875	194.87030029296875
2.5660000000000003	0.0	195.99917602539062	195.99917602539062
2.572	0.0	202.91110229492188	202.91110229492188
2.577	0.0	207.65396118164062	207.65396118164062
2.583	0.0	200.58045959472656	200.58045959472656
2.589	0.0	217.47483825683594	217.47483825683594
2.595	0.0	206.4579620361328	206.4579620361328
2.6010000000000004	0.0	201.742431640625	201.742431640625
2.6060000000000003	0.0	205.2688446044922	205.2688446044922
2.612	0.0	198.27658081054688	198.27658081054688
2.6180000000000003	0.0	198.27658081054688	198.27658081054688
2.6239999999999997	0.0	193.7479248046875	193.7479248046875
2.63	0.0	193.7479248046875	193.7479248046875
2.635	0.0	197.1345977783203	197.1345977783203
2.641	0.0	188.23226928710938	188.23226928710938
2.647	0.0	0.0	0.0
2.653	0.0	0.0	0.0
2.659	0.0	0.0	0.0
2.6639999999999997	0.0	0.0	0.0
2.67	0.0	0.0	0.0
2.676	0.0	0.0	0.0
2.682	0.0	0.0	0.0
2.688	0.0	0.0	0.0
2.694	0.0	0.0	0.0
2.699	0.0	0.0	0.0
2.705	0.0	0.0	0.0
2.7110000000000003	0.0	0.0	0.0
2.717	0.0	0.0	0.0
2.7230000000000003	0.0	339.2900085449219	339.2900085449219
2.728	0.0	365.74871826171875	365.74871826171875
2.734	0.0	389.7421875	389.7421875
2.74	187.666	374.2977600097656	186.63176000976563
2.7460000000000004	187.666	380.84039306640625	193.17439306640625
2.752	187.666	394.27081298828125	206.60481298828125
2.7569999999999997	190.743	383.0466003417969	192.30360034179688
2.763	192.65	391.99993896484375	199.34993896484374
2.7689999999999997	194.558	398.8520202636719	204.29402026367188
2.775	194.50099999999998	396.5548095703125	202.05380957031252
2.781	195.90200000000002	387.4974365234375	191.59543652343748
2.786	197.02900000000002	391.99993896484375	194.97093896484373
2.792	196.31099999999998	398.8520202636719	202.5410202636719
2.798	196.40400000000002	396.5548095703125	200.15080957031248
2.804	196.56400000000002	394.27081298828125	197.70681298828123
2.81	196.46599999999998	391.99993896484375	195.53393896484377
2.815	196.56799999999998	398.8520202636719	202.2840202636719
2.821	196.67	396.5548095703125	199.8848095703125
2.827	196.579	396.5548095703125	199.9758095703125
2.833	196.487	380.84039306640625	184.35339306640626
2.839	196.208	405.8238830566406	209.61588305664063
2.844	195.862	394.27081298828125	198.40881298828126
2.85	195.50799999999998	389.7421875	194.23418750000002
2.8560000000000003	195.298	383.0466003417969	187.74860034179687
2.862	195.305	394.27081298828125	198.96581298828124
2.8680000000000003	195.31099999999998	396.5548095703125	201.24380957031252
2.873	195.574	380.84039306640625	185.26639306640624
2.8789999999999996	195.709	389.7421875	194.0331875
2.885	196.055	408.1748046875	212.1198046875
2.891	196.419	401.1625671386719	204.74356713867186
2.897	196.582	383.0466003417969	186.46460034179688
2.9019999999999997	196.845	369.99853515625	173.15353515625
2.908	196.81599999999997	355.3365173339844	158.5205173339844
2.9139999999999997	196.87599999999998	349.2320251464844	152.3560251464844
2.92	197.02700000000002	335.3929138183594	138.36591381835936
2.926	197.178	351.2550964355469	154.07709643554688
2.932	197.329	361.5477294921875	164.2187294921875
2.937	197.48	359.4653625488281	161.98536254882814
2.943	197.63099999999997	387.4974365234375	189.86643652343753
2.949	196.81400000000002	378.64691162109375	181.83291162109373
2.955	195.998	201.742431640625	5.7444316406250095
2.9610000000000003	195.18099999999998	210.06680297851562	14.885802978515642
2.966	194.364	200.58045959472656	6.216459594726558
2.972	182.032	188.23226928710938	6.200269287109364
2.978	178.96599999999998	181.82034301757812	2.8543430175781452
2.984	176.405	174.6153106689453	1.7896893310546886
2.99	171.856	174.6153106689453	2.759310668945318
2.995	167.30700000000002	161.9833984375	5.323601562500016
3.0010000000000003	164.385	173.6095733642578	9.224573364257822
3.0069999999999997	159.04399999999998	175.62684631347656	16.58284631347658
3.013	0.0	186.07022094726562	186.07022094726562
3.0189999999999997	0.0	182.87362670898438	182.87362670898438
3.0239999999999996	0.0	181.82034301757812	181.82034301757812
3.03	0.0	178.69676208496094	178.69676208496094
3.036	0.0	179.73194885253906	179.73194885253906
3.042	0.0	181.82034301757812	181.82034301757812
3.048	0.0	167.69577026367188	167.69577026367188
3.053	0.0	173.6095733642578	173.6095733642578
3.0589999999999997	0.0	182.87362670898438	182.87362670898438
3.065	0.0	173.6095733642578	173.6095733642578
3.071	0.0	174.6153106689453	174.6153106689453
3.077	0.0	166.72988891601562	166.72988891601562
3.082	0.0	179.73194885253906	179.73194885253906
3.088	0.0	181.82034301757812	181.82034301757812
3.094	0.0	188.23226928710938	188.23226928710938
3.1	0.0	190.41943359375	190.41943359375
3.1060000000000003	0.0	204.08657836914062	204.08657836914062
3.111	0.0	201.742431640625	201.742431640625
3.117	0.0	189.32269287109375	189.32269287109375
3.123	0.0	187.1481170654297	187.1481170654297
3.1289999999999996	0.0	189.32269287109375	189.32269287109375
3.135	0.0	184.99851989746094	184.99851989746094
3.14	0.0	199.42520141601562	199.42520141601562
3.1460000000000004	0.0	183.93299865722656	183.93299865722656
3.1519999999999997	0.0	184.99851989746094	184.99851989746094
3.158	0.0	192.6320037841797	192.6320037841797
3.1639999999999997	0.0	177.66754150390625	177.66754150390625
3.17	0.0	0.0	0.0
3.175	0.0	0.0	0.0
3.181	0.0	0.0	0.0
3.187	207.35	0.0	207.35
3.193	205.27700000000002	0.0	205.27700000000002
3.199	203.203	0.0	203.203
3.2039999999999997	201.13	0.0	201.13
3.21	200.94099999999997	0.0	200.94099999999997
3.216	199.80900000000003	0.0	199.80900000000003
3.222	199.419	0.0	199.419
3.228	198.658	0.0	198.658
3.233	197.89700000000002	0.0	197.89700000000002
3.239	197.136	0.0	197.136
3.245	196.375	0.0	196.375
3.2510000000000003	195.615	0.0	195.615
3.2569999999999997	194.97299999999998	0.0	194.97299999999998
3.262	196.21400000000003	0.0	196.21400000000003
3.2680000000000002	194.729	0.0	194.729
3.2739999999999996	195.248	0.0	195.248
3.28	194.78400000000002	0.0	194.78400000000002
3.286	194.90599999999998	0.0	194.90599999999998
3.2910000000000004	195.02900000000002	0.0	195.02900000000002
3.2969999999999997	195.15200000000002	0.0	195.15200000000002
3.303	195.275	0.0	195.275
3.3089999999999997	195.398	0.0	195.398
3.315	195.52	0.0	195.52
3.32	195.643	0.0	195.643
3.326	195.36900000000003	0.0	195.36900000000003
3.332	195.497	0.0	195.497
3.338	195.551	0.0	195.551
3.344	195.605	0.0	195.605
3.3489999999999998	195.588	0.0	195.588
3.355	195.57	0.0	195.57
3.361	195.583	0.0	195.583
3.367	195.595	0.0	195.595
3.373	195.695	0.0	195.695
3.3789999999999996	195.796	0.0	195.796
3.384	195.995	0.0	195.995
3.39	196.15	0.0	196.15
3.3960000000000004	196.232	0.0	196.232
3.4019999999999997	196.169	0.0	196.169
3.408	196.146	0.0	196.146
3.4130000000000003	196.21599999999998	0.0	196.21599999999998
3.4189999999999996	196.38	0.0	196.38
3.425	196.88	0.0	196.88
