time(ms)	pitch_reference	pitch_prediction	deviation
1.382	299.034	302.2728271484375	3.238827148437508
1.3869999999999998	299.553	298.8009033203125	0.7520966796874973
1.393	300.889	305.7850646972656	4.896064697265615
1.399	302.492	290.2945861816406	12.197413818359394
1.405	303.547	311.1301574707031	7.5831574707030995
1.411	303.892	307.5564880371094	3.664488037109379
1.416	303.905	302.2728271484375	1.6321728515624727
1.422	303.915	293.6676330566406	10.247366943359395
1.4280000000000002	304.034	307.5564880371094	3.522488037109383
1.4340000000000002	304.288	304.0238952636719	0.2641047363281359
1.44	304.69599999999997	309.3381652832031	4.6421652832031555
1.445	305.232	305.7850646972656	0.5530646972655973
1.4509999999999998	305.692	325.8448486328125	20.152848632812493
1.4569999999999999	305.906	300.5318298339844	5.374170166015631
1.463	305.966	291.9762268066406	13.989773193359383
1.469	306.074	314.74530029296875	8.671300292968738
1.474	306.268	304.0238952636719	2.2441047363280973
1.48	306.42400000000004	307.5564880371094	1.13248803710934
1.486	306.437	307.5564880371094	1.1194880371093632
1.492	306.41	293.6676330566406	12.7423669433594
1.4980000000000002	306.533	304.0238952636719	2.5091047363281405
1.5030000000000001	306.86400000000003	307.5564880371094	0.6924880371093423
1.5090000000000001	307.256	304.0238952636719	3.232104736328097
1.515	307.567	307.5564880371094	0.010511962890632276
1.521	307.76599999999996	309.3381652832031	1.5721652832031623
1.527	307.948	309.3381652832031	1.390165283203146
1.5330000000000001	308.164	302.2728271484375	5.891172851562487
1.538	308.377	305.7850646972656	2.5919353027343845
1.544	308.51099999999997	307.5564880371094	0.9545119628905923
1.55	308.54400000000004	307.5564880371094	0.9875119628906646
1.556	308.474	311.1301574707031	2.6561574707031355
1.5619999999999998	308.373	311.1301574707031	2.7571574707031345
1.567	308.26099999999997	311.1301574707031	2.8691574707031577
1.5730000000000002	308.108	305.7850646972656	2.322935302734379
1.579	307.903	312.9324951171875	5.02949511718748
1.585	307.7	300.5318298339844	7.168170166015614
1.591	307.663	309.3381652832031	1.675165283203114
1.5959999999999999	307.883	307.5564880371094	0.32651196289060636
1.6019999999999999	308.216	314.74530029296875	6.529300292968742
1.608	308.483	307.5564880371094	0.9265119628906291
1.614	308.649	309.3381652832031	0.6891652832031241
1.62	308.78700000000003	312.9324951171875	4.145495117187465
1.625	309.002	312.9324951171875	3.9304951171874905
1.631	309.219	307.5564880371094	1.662511962890619
1.6369999999999998	309.347	309.3381652832031	0.008834716796854991
1.643	309.353	309.3381652832031	0.01483471679688364
1.649	309.26	305.7850646972656	3.474935302734366
1.6540000000000001	309.103	312.9324951171875	3.8294951171874914
1.66	309.01599999999996	314.74530029296875	5.729300292968787
1.666	308.995	311.1301574707031	2.1351574707031205
1.672	308.992	309.3381652832031	0.34616528320310636
1.6780000000000002	308.97700000000003	314.74530029296875	5.768300292968718
1.683	309.03	316.5686340332031	7.538634033203152
1.689	309.218	305.7850646972656	3.4329353027343927
1.695	309.527	309.3381652832031	0.1888347167968618
1.7009999999999998	309.78700000000003	311.1301574707031	1.3431574707030904
1.7069999999999999	309.895	311.1301574707031	1.2351574707031432
1.712	309.89	323.9681091308594	14.078109130859389
1.7180000000000002	309.861	318.4024963378906	8.541496337890635
1.724	309.779	302.2728271484375	7.506172851562496
1.73	309.677	314.74530029296875	5.068300292968729
1.736	309.672	329.6310119628906	19.9590119628906
1.7409999999999999	309.884	307.5564880371094	2.3275119628906396
1.7469999999999999	310.298	312.9324951171875	2.634495117187498
1.7530000000000001	310.77	312.9324951171875	2.162495117187518
1.7590000000000001	311.195	314.74530029296875	3.550300292968757
1.765	311.495	323.9681091308594	12.47310913085937
1.771	311.671	322.1021728515625	10.431172851562508
1.776	311.68	307.5564880371094	4.123511962890632
1.7819999999999998	311.569	314.74530029296875	3.176300292968733
1.788	311.394	335.3929138183594	23.99891381835937
1.794	311.259	314.74530029296875	3.4863002929687354
1.8	311.21	318.4024963378906	7.1924963378906455
1.805	311.272	311.1301574707031	0.14184252929686636
1.811	311.403	314.74530029296875	3.34230029296873
1.817	311.536	320.24700927734375	8.711009277343749
1.8230000000000002	311.699	312.9324951171875	1.2334951171874877
1.829	312.02	309.3381652832031	2.681834716796857
1.834	312.595	312.9324951171875	0.3374951171874727
1.84	313.312	312.9324951171875	0.3795048828125118
1.8459999999999999	313.973	322.1021728515625	8.129172851562487
1.8519999999999999	314.621	318.4024963378906	3.781496337890644
1.858	315.436	309.3381652832031	6.097834716796854
1.8630000000000002	316.382	320.24700927734375	3.865009277343745
1.869	317.068	318.4024963378906	1.3344963378906414
1.875	317.224	316.5686340332031	0.6553659667968645
1.881	317.022	318.4024963378906	1.3804963378906336
1.8869999999999998	316.825	318.4024963378906	1.5774963378906364
1.892	316.694	322.1021728515625	5.408172851562483
1.8980000000000001	316.395	320.24700927734375	3.852009277343768
1.9040000000000001	315.697	312.9324951171875	2.7645048828125027
1.91	314.672	316.5686340332031	1.8966340332030995
1.916	313.656	309.3381652832031	4.317834716796881
1.921	312.801	316.5686340332031	3.7676340332031373
1.9269999999999998	312.032	309.3381652832031	2.6938347167968573
1.933	311.103	312.9324951171875	1.8294951171874914
1.939	309.593	311.1301574707031	1.5371574707031073
1.945	307.257	309.3381652832031	2.08116528320312
1.95	302.786	318.4024963378906	15.616496337890624
1.956	296.182	343.2323913574219	47.05039135742186
1.962	292.944	349.2320251464844	56.28802514648436
1.9680000000000002	293.003	335.3929138183594	42.38991381835939
1.974	299.555	314.74530029296875	15.190300292968743
1.98	299.057	309.3381652832031	10.281165283203109
1.985	295.254	311.1301574707031	15.876157470703106
1.9909999999999999	293.579	311.1301574707031	17.551157470703117
1.9969999999999999	294.322	314.74530029296875	20.423300292968747
2.003	295.769	316.5686340332031	20.79963403320312
2.009	296.401	309.3381652832031	12.937165283203115
2.0140000000000002	295.80400000000003	293.6676330566406	2.1363669433594055
2.02	294.558	300.5318298339844	5.973829833984382
2.026	293.085	305.7850646972656	12.700064697265645
2.032	291.644	290.2945861816406	1.3494138183593805
2.0380000000000003	290.494	291.9762268066406	1.4822268066405968
2.043	289.71299999999997	298.8009033203125	9.087903320312535
2.049	289.10900000000004	286.9602355957031	2.1487644042969123
2.055	288.592	285.3074645996094	3.2845354003906095
2.061	288.161	290.2945861816406	2.1335861816406236
2.0669999999999997	287.878	291.9762268066406	4.098226806640639
2.072	287.82599999999996	283.6641845703125	4.161815429687465
2.0780000000000003	287.97900000000004	293.6676330566406	5.688633056640583
2.084	288.23400000000004	291.9762268066406	3.7422268066405877
2.09	288.48400000000004	285.3074645996094	3.1765354003906623
2.096	288.733	290.2945861816406	1.561586181640621
2.101	289.052	291.9762268066406	2.924226806640604
2.1069999999999998	289.499	286.9602355957031	2.5387644042968986
2.113	290.04	288.6225891113281	1.4174108886718955
2.119	290.601	286.9602355957031	3.640764404296874
2.125	291.132	288.6225891113281	2.50941088867188
2.13	291.651	293.6676330566406	2.0166330566406145
2.136	292.123	291.9762268066406	0.14677319335936545
2.142	292.51	290.2945861816406	2.215413818359366
2.148	292.83	290.2945861816406	2.535413818359359
2.154	293.121	293.6676330566406	0.5466330566406441
2.1590000000000003	293.383	293.6676330566406	0.28463305664064364
2.165	293.591	293.6676330566406	0.07663305664061681
2.171	293.72700000000003	291.9762268066406	1.7507731933594073
2.177	293.801	297.0799255371094	3.2789255371093873
2.1830000000000003	293.844	290.2945861816406	3.549413818359369
2.188	293.86	293.6676330566406	0.19236694335938864
2.194	293.857	297.0799255371094	3.2229255371093473
2.2	293.876	293.6676330566406	0.20836694335935135
2.206	293.96	293.6676330566406	0.29236694335935454
2.2119999999999997	294.105	295.36883544921875	1.2638354492187318
2.218	294.249	297.0799255371094	2.8309255371093514
2.2230000000000003	294.348	295.36883544921875	1.0208354492187368
2.229	294.349	295.36883544921875	1.0198354492187605
2.235	294.22700000000003	300.5318298339844	6.304829833984343
2.241	294.015	295.36883544921875	1.3538354492187636
2.247	293.816	295.36883544921875	1.552835449218776
2.252	293.69599999999997	298.8009033203125	5.1049033203125305
2.258	293.632	295.36883544921875	1.736835449218745
2.2640000000000002	293.60400000000004	295.36883544921875	1.7648354492187082
2.27	293.633	293.6676330566406	0.034633056640643645
2.276	293.699	297.0799255371094	3.3809255371093627
2.281	293.745	295.36883544921875	1.6238354492187455
2.287	293.70599999999996	291.9762268066406	1.7297731933593354
2.293	293.603	297.0799255371094	3.4769255371093664
2.299	293.493	293.6676330566406	0.17463305664063
2.305	293.42900000000003	291.9762268066406	1.4527731933594055
2.31	293.414	298.8009033203125	5.386903320312513
2.316	293.415	295.36883544921875	1.9538354492187295
2.322	293.373	293.6676330566406	0.29463305664063455
2.3280000000000003	293.269	297.0799255371094	3.8109255371093695
2.334	293.14599999999996	295.36883544921875	2.222835449218792
2.339	293.14799999999997	291.9762268066406	1.1717731933593427
2.345	293.313	295.36883544921875	2.055835449218762
2.351	293.598	297.0799255371094	3.481925537109362
2.3569999999999998	293.907	293.6676330566406	0.23936694335935726
2.363	294.194	297.0799255371094	2.885925537109358
2.3680000000000003	294.427	291.9762268066406	2.450773193359396
2.374	294.625	291.9762268066406	2.648773193359375
2.38	294.777	297.0799255371094	2.302925537109388
2.386	294.865	297.0799255371094	2.214925537109366
2.392	294.869	290.2945861816406	4.574413818359403
2.397	294.80400000000003	295.36883544921875	0.5648354492187195
2.403	294.728	298.8009033203125	4.072903320312491
2.4090000000000003	294.66	293.6676330566406	0.9923669433594
2.415	294.568	298.8009033203125	4.232903320312516
2.421	294.506	293.6676330566406	0.8383669433593468
2.426	294.534	295.36883544921875	0.8348354492187582
2.432	294.661	295.36883544921875	0.7078354492187486
2.438	294.83099999999996	293.6676330566406	1.1633669433593354
2.444	295.003	290.2945861816406	4.708413818359361
2.45	295.147	290.2945861816406	4.852413818359366
2.456	295.29200000000003	295.36883544921875	0.07683544921871999
2.461	295.407	295.36883544921875	0.038164550781232265
2.467	295.469	288.6225891113281	6.846410888671869
2.4730000000000003	295.449	300.5318298339844	5.082829833984363
2.479	295.38599999999997	300.5318298339844	5.145829833984408
2.485	295.368	288.6225891113281	6.74541088867187
2.49	295.385	293.6676330566406	1.717366943359366
2.496	295.345	298.8009033203125	3.4559033203124727
2.502	295.243	295.36883544921875	0.125835449218755
2.508	295.145	288.6225891113281	6.522410888671857
2.5140000000000002	295.135	298.8009033203125	3.665903320312509
2.519	295.188	295.36883544921875	0.18083544921876182
2.525	295.272	285.3074645996094	9.964535400390616
2.531	295.405	297.0799255371094	1.6749255371094023
2.537	295.528	298.8009033203125	3.27290332031248
2.543	295.522	291.9762268066406	3.5457731933593664
2.548	295.388	293.6676330566406	1.7203669433593518
2.5540000000000003	295.218	291.9762268066406	3.2417731933593927
2.56	295.152	297.0799255371094	1.9279255371093882
2.5660000000000003	295.22	291.9762268066406	3.2437731933594023
2.572	295.279	293.6676330566406	1.6113669433593714
2.577	295.191	298.8009033203125	3.609903320312526
2.583	295.0	293.6676330566406	1.332366943359375
2.589	294.846	288.6225891113281	6.223410888671879
2.595	294.848	300.5318298339844	5.683829833984362
2.6010000000000004	294.96299999999997	297.0799255371094	2.1169255371094096
2.6060000000000003	295.093	290.2945861816406	4.798413818359393
2.612	295.211	298.8009033203125	3.5899033203124873
2.6180000000000003	295.27	295.36883544921875	0.09883544921876819
2.6239999999999997	295.19599999999997	291.9762268066406	3.2197731933593445
2.63	295.061	298.8009033203125	3.7399033203125214
2.635	294.975	295.36883544921875	0.39383544921872726
2.641	295.012	293.6676330566406	1.3443669433593755
2.647	295.144	295.36883544921875	0.22483544921874454
2.653	295.245	293.6676330566406	1.5773669433593795
2.659	295.249	297.0799255371094	1.8309255371093514
2.6639999999999997	295.131	297.0799255371094	1.9489255371094032
2.67	294.91900000000004	293.6676330566406	1.2513669433594146
2.676	294.724	295.36883544921875	0.6448354492187605
2.682	294.618	293.6676330566406	0.95036694335937
2.688	294.60200000000003	291.9762268066406	2.6257731933594073
2.694	294.634	295.36883544921875	0.7348354492187354
2.699	294.677	297.0799255371094	2.402925537109354
2.705	294.755	290.2945861816406	4.4604138183593705
2.7110000000000003	294.893	293.6676330566406	1.2253669433593473
2.717	295.045	297.0799255371094	2.034925537109359
2.7230000000000003	295.20099999999996	290.2945861816406	4.90641381835934
2.728	295.307	291.9762268066406	3.3307731933593914
2.734	295.32	302.2728271484375	6.952827148437507
2.74	295.24	291.9762268066406	3.263773193359384
2.7460000000000004	295.10400000000004	293.6676330566406	1.4363669433594168
2.752	294.937	295.36883544921875	0.4318354492187382
2.7569999999999997	294.819	293.6676330566406	1.1513669433593918
2.763	294.763	297.0799255371094	2.316925537109398
2.7689999999999997	294.79200000000003	295.36883544921875	0.57683544921872
2.775	294.89099999999996	291.9762268066406	2.9147731933593377
2.781	295.026	297.0799255371094	2.0539255371093645
2.786	295.177	293.6676330566406	1.509366943359396
2.792	295.334	293.6676330566406	1.6663669433593782
2.798	295.416	297.0799255371094	1.6639255371093782
2.804	295.411	293.6676330566406	1.7433669433593764
2.81	295.35	295.36883544921875	0.018835449218727263
2.815	295.267	298.8009033203125	3.533903320312504
2.821	295.194	291.9762268066406	3.217773193359392
2.827	295.098	298.8009033203125	3.702903320312487
2.833	294.964	293.6676330566406	1.2963669433593736
2.839	294.874	291.9762268066406	2.8977731933593986
2.844	294.85	297.0799255371094	2.2299255371093523
2.85	294.89799999999997	295.36883544921875	0.4708354492187823
2.8560000000000003	294.961	293.6676330566406	1.2933669433593877
2.862	295.04200000000003	293.6676330566406	1.374366943359405
2.8680000000000003	295.171	295.36883544921875	0.19783544921875773
2.873	295.308	293.6676330566406	1.6403669433593677
2.8789999999999996	295.35	293.6676330566406	1.6823669433593977
2.885	295.362	290.2945861816406	5.067413818359398
2.891	295.408	295.36883544921875	0.03916455078126546
2.897	295.48400000000004	297.0799255371094	1.5959255371093377
2.9019999999999997	295.514	288.6225891113281	6.891410888671885
2.908	295.44599999999997	293.6676330566406	1.7783669433593445
2.9139999999999997	295.346	297.0799255371094	1.7339255371093714
2.92	295.247	288.6225891113281	6.624410888671889
2.926	295.139	293.6676330566406	1.471366943359385
2.932	295.001	297.0799255371094	2.0789255371093986
2.937	294.839	290.2945861816406	4.544413818359374
2.943	294.654	291.9762268066406	2.6777731933593714
2.949	294.481	293.6676330566406	0.8133669433593695
2.955	294.297	290.2945861816406	4.0024138183594005
2.9610000000000003	294.08099999999996	291.9762268066406	2.1047731933593354
2.966	293.901	293.6676330566406	0.23336694335938546
2.972	293.928	291.9762268066406	1.9517731933593723
2.978	294.3	295.36883544921875	1.0688354492187386
2.984	294.92	291.9762268066406	2.943773193359391
2.99	295.381	295.36883544921875	0.012164550781221806
2.995	295.457	297.0799255371094	1.6229255371093814
3.0010000000000003	295.293	293.6676330566406	1.6253669433593814
3.0069999999999997	295.155	297.0799255371094	1.9249255371094023
3.013	295.176	298.8009033203125	3.6249033203125123
3.0189999999999997	295.18	295.36883544921875	0.18883544921874318
3.0239999999999996	294.98900000000003	297.0799255371094	2.0909255371093423
3.03	294.67400000000004	295.36883544921875	0.694835449218715
3.036	294.334	295.36883544921875	1.0348354492187468
3.042	293.955	298.8009033203125	4.845903320312516
3.048	293.585	293.6676330566406	0.08263305664064546
3.053	293.315	291.9762268066406	1.3387731933593727
3.0589999999999997	293.257	298.8009033203125	5.543903320312495
3.065	293.394	293.6676330566406	0.27363305664061954
3.071	293.555	291.9762268066406	1.5787731933593818
3.077	293.607	297.0799255371094	3.4729255371093473
3.082	293.509	295.36883544921875	1.8598354492187354
3.088	293.371	293.6676330566406	0.2966330566406441
3.094	293.35900000000004	295.36883544921875	2.0098354492187127
3.1	293.552	288.6225891113281	4.929410888671896
3.1060000000000003	293.905	297.0799255371094	3.1749255371094023
3.111	294.313	291.9762268066406	2.336773193359363
3.117	294.671	290.2945861816406	4.376413818359367
3.123	295.035	297.0799255371094	2.04492553710935
3.1289999999999996	295.443	290.2945861816406	5.148413818359359
3.135	295.895	291.9762268066406	3.918773193359357
3.14	296.35	298.8009033203125	2.4509033203124773
3.1460000000000004	296.726	291.9762268066406	4.749773193359374
3.1519999999999997	296.985	293.6676330566406	3.3173669433593886
3.158	297.078	298.8009033203125	1.7229033203125255
3.1639999999999997	296.998	293.6676330566406	3.3303669433593655
3.17	296.816	293.6676330566406	3.148366943359349
3.175	296.671	297.0799255371094	0.40892553710938273
3.181	296.611	295.36883544921875	1.24216455078124
3.187	296.644	297.0799255371094	0.43592553710936954
3.193	296.717	293.6676330566406	3.0493669433593595
3.199	296.8	298.8009033203125	2.0009033203124886
3.2039999999999997	296.836	297.0799255371094	0.24392553710936227
3.21	296.76	293.6676330566406	3.092366943359366
3.216	296.427	297.0799255371094	0.6529255371093541
3.222	295.83099999999996	295.36883544921875	0.46216455078121044
3.228	295.072	295.36883544921875	0.29683544921874727
3.233	294.306	293.6676330566406	0.6383669433593582
3.239	293.63599999999997	290.2945861816406	3.3414138183593423
3.245	293.08099999999996	295.36883544921875	2.2878354492187896
3.2510000000000003	292.627	297.0799255371094	4.4529255371093655
3.2569999999999997	292.312	288.6225891113281	3.689410888671887
3.262	292.063	293.6676330566406	1.6046330566406368
3.2680000000000002	291.834	298.8009033203125	6.966903320312497
3.2739999999999996	291.563	290.2945861816406	1.2684138183593632
3.28	291.328	291.9762268066406	0.6482268066406505
3.286	291.298	293.6676330566406	2.369633056640623
3.2910000000000004	291.493	288.6225891113281	2.87041088867187
3.2969999999999997	291.80400000000003	293.6676330566406	1.8636330566405945
3.303	292.21299999999997	290.2945861816406	1.9184138183593404
3.3089999999999997	292.76599999999996	290.2945861816406	2.4714138183593377
3.315	293.478	293.6676330566406	0.18963305664061636
3.32	294.313	291.9762268066406	2.336773193359363
3.326	295.164	295.36883544921875	0.20483544921876273
3.332	296.028	295.36883544921875	0.65916455078127
3.338	296.807	293.6676330566406	3.1393669433593914
3.344	297.371	297.0799255371094	0.2910744628906059
3.3489999999999998	297.673	293.6676330566406	4.005366943359377
3.355	297.817	297.0799255371094	0.7370744628906323
3.361	297.91	297.0799255371094	0.83007446289065
3.367	298.07	297.0799255371094	0.9900744628906182
3.373	298.30400000000003	298.8009033203125	0.49690332031246953
3.3789999999999996	298.547	295.36883544921875	3.1781645507812755
3.384	298.742	295.36883544921875	3.3731645507812686
3.39	298.869	295.36883544921875	3.500164550781278
3.3960000000000004	298.849	293.6676330566406	5.1813669433593645
3.4019999999999997	298.60900000000004	295.36883544921875	3.2401645507812873
3.408	298.188	295.36883544921875	2.819164550781238
3.4130000000000003	297.675	293.6676330566406	4.007366943359386
3.4189999999999996	297.118	293.6676330566406	3.45036694335937
3.425	296.411	295.36883544921875	1.0421645507812514
3.431	295.556	295.36883544921875	0.18716455078123317
3.437	294.613	293.6676330566406	0.9453669433593745
3.4419999999999997	293.668	286.9602355957031	6.707764404296881
3.448	292.672	298.8009033203125	6.1289033203124745
3.4539999999999997	291.626	293.6676330566406	2.0416330566406486
3.46	290.569	291.9762268066406	1.4072268066406082
3.466	289.601	295.36883544921875	5.767835449218751
3.471	288.811	293.6676330566406	4.856633056640646
3.477	288.277	288.6225891113281	0.3455891113281382
3.483	287.997	290.2945861816406	2.297586181640611
3.489	287.922	288.6225891113281	0.7005891113280995
3.495	287.952	286.9602355957031	0.9917644042968732
3.5	288.06	293.6676330566406	5.607633056640623
3.5060000000000002	288.375	291.9762268066406	3.601226806640625
3.512	288.959	288.6225891113281	0.3364108886718782
3.5180000000000002	289.697	293.6676330566406	3.9706330566406223
3.5239999999999996	290.41200000000003	291.9762268066406	1.5642268066405904
3.529	291.10400000000004	288.6225891113281	2.481410888671917
