time(ms)	pitch_reference	pitch_prediction	deviation
0.946	310.849	312.9324951171875	2.0834951171875105
0.9520000000000001	310.933	309.3381652832031	1.5948347167968677
0.958	310.92900000000003	314.74530029296875	3.8163002929687195
0.9640000000000001	311.027	316.5686340332031	5.541634033203138
0.9690000000000001	311.07599999999996	311.1301574707031	0.054157470703160016
0.975	311.1	312.9324951171875	1.8324951171874773
0.981	311.204	312.9324951171875	1.7284951171874923
0.987	311.203	311.1301574707031	0.07284252929684953
0.993	311.306	311.1301574707031	0.17584252929685817
0.998	311.348	316.5686340332031	5.220634033203112
1.004	311.365	311.1301574707031	0.2348425292968841
1.01	311.422	305.7850646972656	5.6369353027344005
1.016	311.361	309.3381652832031	2.022834716796865
1.022	311.379	316.5686340332031	5.189634033203106
1.0270000000000001	311.317	312.9324951171875	1.6154951171874927
1.033	311.218	307.5564880371094	3.6615119628906427
1.0390000000000001	311.122	311.1301574707031	0.008157470703110903
1.045	310.932	316.5686340332031	5.636634033203109
1.051	310.82	305.7850646972656	5.034935302734368
1.057	310.639	307.5564880371094	3.082511962890635
1.062	310.457	314.74530029296875	4.288300292968756
1.068	310.276	307.5564880371094	2.7195119628906355
1.074	309.874	309.3381652832031	0.5358347167968986
1.08	310.77	311.1301574707031	0.3601574707031432
1.0859999999999999	312.822	312.9324951171875	0.11049511718749727
1.091	315.926	316.5686340332031	0.6426340332031373
1.097	319.564	316.5686340332031	2.9953659667968964
1.103	323.202	325.8448486328125	2.642848632812502
1.109	327.87300000000005	307.5564880371094	20.316511962890672
1.115	332.004	335.3929138183594	3.388913818359356
1.12	336.03	327.73248291015625	8.297517089843723
1.126	338.814	341.2555236816406	2.4415236816406036
1.1320000000000001	344.048	323.9681091308594	20.079890869140627
1.138	345.00699999999995	337.3358154296875	7.671184570312448
1.1440000000000001	349.265	351.2550964355469	1.9900964355468886
1.149	355.809	365.74871826171875	9.939718261718724
1.155	359.663	357.39495849609375	2.268041503906261
1.161	363.68800000000005	347.2205810546875	16.467418945312545
1.167	367.749	369.99853515625	2.2495351562499764
1.173	371.166	374.2977600097656	3.131760009765628
1.178	373.215	365.74871826171875	7.466281738281225
1.1840000000000002	373.8	376.4660339355469	2.6660339355468636
1.19	373.579	376.4660339355469	2.8870339355468673
1.196	372.788	369.99853515625	2.789464843750011
1.202	371.871	369.99853515625	1.872464843749981
1.207	370.954	378.64691162109375	7.692911621093742
1.213	370.037	363.64215087890625	6.394849121093728
1.219	370.108	353.2899475097656	16.81805249023438
1.225	370.031	380.84039306640625	10.809393066406244
1.2309999999999999	370.056	376.4660339355469	6.410033935546892
1.236	370.2	345.220703125	24.97929687499999
1.242	370.223	378.64691162109375	8.423911621093737
1.248	370.27	374.2977600097656	4.027760009765643
1.254	370.26599999999996	351.2550964355469	19.010903564453088
1.26	370.26199999999994	367.8675231933594	2.3944768066405686
1.265	370.30300000000005	374.2977600097656	3.994760009765571
1.271	370.344	349.2320251464844	21.11197485351562
1.2770000000000001	370.337	363.64215087890625	6.694849121093739
1.2830000000000001	370.341	357.39495849609375	12.946041503906258
1.2890000000000001	370.341	365.74871826171875	4.592281738281258
1.295	370.34	367.8675231933594	2.4724768066406
1.3	370.339	372.1419372558594	1.8029372558593764
1.306	370.26	367.8675231933594	2.392476806640616
1.3119999999999998	370.221	363.64215087890625	6.578849121093754
1.318	370.13199999999995	376.4660339355469	6.334033935546927
1.324	370.04400000000004	372.1419372558594	2.0979372558593354
1.329	369.816	365.74871826171875	4.067281738281224
1.335	369.606	369.99853515625	0.39253515625000546
1.341	369.405	378.64691162109375	9.241911621093777
1.347	369.20599999999996	363.64215087890625	5.56384912109371
1.3530000000000002	369.035	363.64215087890625	5.392849121093775
1.358	368.923	369.99853515625	1.0755351562499982
1.364	368.855	365.74871826171875	3.106281738281268
1.37	368.81	363.64215087890625	5.167849121093752
1.376	368.74199999999996	369.99853515625	1.2565351562500382
1.382	368.702	361.5477294921875	7.154270507812498
1.3869999999999998	368.67	361.5477294921875	7.122270507812516
1.393	368.645	367.8675231933594	0.7774768066406068
1.399	368.668	359.4653625488281	9.202637451171881
1.405	368.728	365.74871826171875	2.9792817382812586
1.411	368.889	365.74871826171875	3.14028173828126
1.416	369.403	365.74871826171875	3.65428173828127
1.422	369.51599999999996	363.64215087890625	5.873849121093713
1.4280000000000002	369.796	363.64215087890625	6.153849121093742
1.4340000000000002	369.936	369.99853515625	0.06253515625002137
1.44	369.983	372.1419372558594	2.158937255859371
1.445	369.995	372.1419372558594	2.1469372558593705
1.4509999999999998	370.041	369.99853515625	0.04246484374999682
1.4569999999999999	370.087	372.1419372558594	2.054937255859386
1.463	370.13199999999995	369.99853515625	0.13346484374994816
1.469	370.17800000000005	376.4660339355469	6.288033935546821
1.474	370.224	361.5477294921875	8.67627050781249
1.48	366.56699999999995	365.74871826171875	0.8182817382812004
1.486	363.01300000000003	374.2977600097656	11.284760009765591
1.492	361.851	359.4653625488281	2.385637451171874
1.4980000000000002	362.375	357.39495849609375	4.98004150390625
1.5030000000000001	364.344	367.8675231933594	3.523523193359381
1.5090000000000001	366.695	365.74871826171875	0.9462817382812432
1.515	368.55699999999996	369.99853515625	1.4415351562500405
1.521	369.61	372.1419372558594	2.5319372558593614
1.527	370.05300000000005	374.2977600097656	4.244760009765571
1.5330000000000001	370.05	365.74871826171875	4.301281738281261
1.538	369.91900000000004	367.8675231933594	2.0514768066406646
1.544	370.056	372.1419372558594	2.085937255859392
1.55	369.444	365.74871826171875	3.695281738281267
1.556	369.77	372.1419372558594	2.371937255859393
1.5619999999999998	369.75800000000004	372.1419372558594	2.383937255859337
1.567	369.746	367.8675231933594	1.878476806640606
1.5730000000000002	370.043	369.99853515625	0.044464843750006366
1.579	370.097	369.99853515625	0.09846484374997999
1.585	370.061	369.99853515625	0.06246484374997863
1.591	370.06	369.99853515625	0.061464843750002274
1.5959999999999999	370.0	372.1419372558594	2.141937255859375
1.6019999999999999	370.01	367.8675231933594	2.142476806640616
1.608	370.022	365.74871826171875	4.273281738281241
1.614	370.034	369.99853515625	0.035464843749991815
1.62	370.046	369.99853515625	0.04746484374999227
1.625	370.14	367.8675231933594	2.2724768066406114
1.631	370.19300000000004	367.8675231933594	2.3254768066406655
1.6369999999999998	370.091	374.2977600097656	4.206760009765617
1.643	370.108	363.64215087890625	6.465849121093754
1.649	370.129	369.99853515625	0.1304648437500191
1.6540000000000001	370.077	374.2977600097656	4.220760009765627
1.66	370.025	361.5477294921875	8.477270507812477
1.666	369.973	365.74871826171875	4.224281738281263
1.672	369.921	367.8675231933594	2.0534768066406173
1.6780000000000002	369.895	369.99853515625	0.10353515625001819
1.683	369.856	363.64215087890625	6.2138491210937445
1.689	369.899	367.8675231933594	2.031476806640626
1.695	369.936	369.99853515625	0.06253515625002137
1.7009999999999998	369.918	369.99853515625	0.08053515624999363
1.7069999999999999	369.915	369.99853515625	0.08353515624997954
1.712	369.885	369.99853515625	0.1135351562500091
1.7180000000000002	369.876	369.99853515625	0.12253515625002365
1.724	369.88199999999995	369.99853515625	0.11653515625005184
1.73	369.881	372.1419372558594	2.260937255859403
1.736	369.88	369.99853515625	0.11853515625000455
1.7409999999999999	369.861	367.8675231933594	1.993476806640615
1.7469999999999999	369.838	372.1419372558594	2.3039372558593527
1.7530000000000001	369.79900000000004	367.8675231933594	1.93147680664066
1.7590000000000001	369.795	365.74871826171875	4.046281738281266
1.765	369.816	369.99853515625	0.18253515625002592
1.771	369.805	369.99853515625	0.19353515624999318
1.776	369.94800000000004	367.8675231933594	2.080476806640661
1.7819999999999998	369.99800000000005	369.99853515625	0.0005351562499527063
1.788	370.004	372.1419372558594	2.137937255859356
1.794	370.098	369.99853515625	0.09946484375001319
1.8	370.00800000000004	363.64215087890625	6.365849121093788
1.805	370.034	369.99853515625	0.035464843749991815
1.811	370.06	374.2977600097656	4.237760009765623
1.817	370.086	365.74871826171875	4.337281738281263
1.8230000000000002	370.11199999999997	369.99853515625	0.11346484374996635
1.829	368.142	365.74871826171875	2.393281738281246
1.834	365.62300000000005	365.74871826171875	0.1257182617187027
1.84	362.681	365.74871826171875	3.067718261718767
1.8459999999999999	361.61300000000006	361.5477294921875	0.06527050781255639
1.8519999999999999	362.20099999999996	361.5477294921875	0.653270507812465
1.858	364.165	363.64215087890625	0.5228491210937705
1.8630000000000002	366.526	376.4660339355469	9.940033935546865
1.869	368.458	367.8675231933594	0.5904768066406518
1.875	369.61	363.64215087890625	5.967849121093764
1.881	369.894	372.1419372558594	2.2479372558593695
1.8869999999999998	369.96	367.8675231933594	2.0924768066406045
1.892	369.844	372.1419372558594	2.297937255859381
1.8980000000000001	369.969	372.1419372558594	2.172937255859381
1.9040000000000001	369.92900000000003	367.8675231933594	2.0614768066406555
1.91	369.889	369.99853515625	0.10953515624999
1.916	369.849	372.1419372558594	2.2929372558593855
1.921	369.80800000000005	367.8675231933594	1.9404768066406746
1.9269999999999998	369.994	369.99853515625	0.004535156249971806
1.933	369.95099999999996	372.1419372558594	2.19093725585941
1.939	369.909	365.74871826171875	4.160281738281242
1.945	369.866	367.8675231933594	1.9984768066406104
1.95	369.824	372.1419372558594	2.3179372558593627
1.956	369.749	369.99853515625	0.24953515624997635
1.962	369.69	367.8675231933594	1.8224768066406227
1.9680000000000002	369.62300000000005	369.99853515625	0.3755351562499527
1.974	369.60900000000004	369.99853515625	0.3895351562499627
1.98	369.569	369.99853515625	0.4295351562499832
1.985	369.543	369.99853515625	0.45553515624999363
1.9909999999999999	369.51599999999996	365.74871826171875	3.7672817382812127
1.9969999999999999	369.522	369.99853515625	0.47653515625000864
2.003	369.474	369.99853515625	0.5245351562500105
2.009	369.42699999999996	369.99853515625	0.5715351562500359
2.0140000000000002	369.379	367.8675231933594	1.511476806640644
2.02	369.332	369.99853515625	0.6665351562500064
2.026	369.284	367.8675231933594	1.4164768066406168
2.032	369.23699999999997	369.99853515625	0.7615351562500337
2.0380000000000003	369.29699999999997	365.74871826171875	3.5482817382812186
2.043	369.219	369.99853515625	0.7795351562500059
2.049	369.181	367.8675231933594	1.3134768066406082
2.055	369.14300000000003	365.74871826171875	3.394281738281279
2.061	369.13599999999997	369.99853515625	0.8625351562500327
2.0669999999999997	369.086	369.99853515625	0.9125351562499873
2.072	369.07099999999997	367.8675231933594	1.2034768066405945
2.0780000000000003	369.07300000000004	369.99853515625	0.9255351562499641
2.084	369.106	369.99853515625	0.8925351562500055
2.09	369.20599999999996	367.8675231933594	1.3384768066405854
2.096	369.336	369.99853515625	0.6625351562499873
2.101	369.519	367.8675231933594	1.6514768066406305
2.1069999999999998	369.685	372.1419372558594	2.4569372558593727
2.113	369.85900000000004	367.8675231933594	1.9914768066406623
2.119	370.033	367.8675231933594	2.1654768066406405
2.125	370.207	367.8675231933594	2.3394768066406186
2.13	370.083	372.1419372558594	2.058937255859348
2.136	370.061	367.8675231933594	2.1934768066406036
2.142	370.202	369.99853515625	0.20346484374999818
2.148	370.342	367.8675231933594	2.4744768066406095
2.154	370.01099999999997	372.1419372558594	2.1309372558594077
2.1590000000000003	370.168	369.99853515625	0.16946484375000637
2.165	370.324	369.99853515625	0.3254648437500123
2.171	370.481	367.8675231933594	2.6134768066406195
2.177	368.245	363.64215087890625	4.6028491210937545
2.1830000000000003	366.091	365.74871826171875	0.3422817382812582
2.188	362.851	363.64215087890625	0.7911508789062509
2.194	361.871	357.39495849609375	4.476041503906231
2.2	362.56	359.4653625488281	3.0946374511718773
2.206	364.524	361.5477294921875	2.976270507812501
2.2119999999999997	366.76	367.8675231933594	1.107523193359384
2.218	368.584	363.64215087890625	4.941849121093753
2.2230000000000003	369.62699999999995	372.1419372558594	2.5149372558594223
2.229	369.95300000000003	372.1419372558594	2.1889372558593436
2.235	369.931	367.8675231933594	2.063476806640608
2.241	369.846	372.1419372558594	2.2959372558593714
2.247	369.76199999999994	367.8675231933594	1.8944768066405686
2.252	369.67699999999996	369.99853515625	0.3215351562500359
2.258	369.592	374.2977600097656	4.7057600097656405
2.2640000000000002	369.50699999999995	363.64215087890625	5.864849121093698
2.27	370.051	372.1419372558594	2.0909372558593873
2.276	369.75	372.1419372558594	2.391937255859375
2.281	370.04699999999997	363.64215087890625	6.404849121093719
2.287	370.056	374.2977600097656	4.241760009765642
2.293	370.209	361.5477294921875	8.661270507812503
2.299	370.291	374.2977600097656	4.006760009765628
2.305	370.37199999999996	365.74871826171875	4.623281738281207
2.31	370.45300000000003	374.2977600097656	3.8447600097655936
2.316	370.45	363.64215087890625	6.807849121093739
2.322	370.532	376.4660339355469	5.934033935546893
2.3280000000000003	370.566	367.8675231933594	2.698476806640599
2.334	370.585	367.8675231933594	2.7174768066406045
2.339	370.61199999999997	374.2977600097656	3.6857600097656587
2.345	370.635	367.8675231933594	2.767476806640616
2.351	370.658	372.1419372558594	1.4839372558593595
2.3569999999999998	370.681	369.99853515625	0.6824648437499832
2.363	370.664	369.99853515625	0.6654648437499873
2.3680000000000003	370.69300000000004	378.64691162109375	7.9539116210937095
2.374	370.64	367.8675231933594	2.7724768066406114
2.38	370.663	372.1419372558594	1.478937255859364
2.386	370.63800000000003	369.99853515625	0.6394648437500337
2.392	370.59	367.8675231933594	2.7224768066406
2.397	370.53	374.2977600097656	3.7677600097656523
2.403	370.42900000000003	367.8675231933594	2.5614768066406555
2.4090000000000003	370.39599999999996	372.1419372558594	1.7459372558594168
2.415	370.32800000000003	367.8675231933594	2.4604768066406564
2.421	370.26099999999997	369.99853515625	0.26246484374996726
2.426	370.151	372.1419372558594	1.9909372558593645
2.432	370.041	367.8675231933594	2.173476806640622
2.438	369.925	372.1419372558594	2.2169372558593636
2.444	369.82099999999997	367.8675231933594	1.9534768066405945
2.45	369.75699999999995	367.8675231933594	1.8894768066405732
2.456	369.793	372.1419372558594	2.3489372558593686
2.461	369.735	367.8675231933594	1.8674768066406386
2.467	369.772	367.8675231933594	1.9044768066406164
2.4730000000000003	369.81300000000005	369.99853515625	0.18553515624995498
2.479	369.851	372.1419372558594	2.290937255859376
2.485	369.912	365.74871826171875	4.163281738281228
2.49	369.962	369.99853515625	0.036535156250010914
2.496	370.059	374.2977600097656	4.238760009765599
2.502	370.096	367.8675231933594	2.2284768066406286
2.508	370.163	372.1419372558594	1.978937255859364
2.5140000000000002	370.22900000000004	369.99853515625	0.23046484375004184
2.519	370.24300000000005	369.99853515625	0.24446484375005184
2.525	370.38	369.99853515625	0.38146484374999545
2.531	370.405	369.99853515625	0.4064648437499727
2.537	370.485	369.99853515625	0.48646484375001364
2.543	370.538	369.99853515625	0.5394648437500109
2.548	370.59	372.1419372558594	1.5519372558594
2.5540000000000003	370.624	367.8675231933594	2.7564768066406486
2.56	370.657	372.1419372558594	1.4849372558593927
2.5660000000000003	370.577	372.1419372558594	1.5649372558593768
2.572	370.542	367.8675231933594	2.674476806640598
2.577	370.42400000000004	372.1419372558594	1.71793725585934
2.583	370.276	372.1419372558594	1.8659372558593645
2.589	370.11800000000005	369.99853515625	0.11946484375005184
2.595	369.915	367.8675231933594	2.0474768066406455
2.6010000000000004	369.69800000000004	369.99853515625	0.3005351562499641
2.6060000000000003	369.481	369.99853515625	0.5175351562500055
2.612	369.361	367.8675231933594	1.493476806640615
2.6180000000000003	369.19199999999995	372.1419372558594	2.9499372558594246
2.6239999999999997	369.04699999999997	367.8675231933594	1.1794768066405936
2.63	368.986	369.99853515625	1.01253515625001
2.635	368.926	369.99853515625	1.0725351562500123
2.641	368.865	369.99853515625	1.133535156249991
2.647	368.814	369.99853515625	1.1845351562499786
2.653	368.87	367.8675231933594	1.0024768066406295
2.659	368.87	372.1419372558594	3.2719372558593705
2.6639999999999997	368.94	369.99853515625	1.0585351562500023
2.67	369.034	365.74871826171875	3.285281738281242
2.676	369.06	369.99853515625	0.9385351562499977
2.682	369.13800000000003	367.8675231933594	1.2704768066406587
2.688	369.153	372.1419372558594	2.988937255859355
2.694	369.233	365.74871826171875	3.484281738281254
2.699	369.27	372.1419372558594	2.871937255859393
2.705	369.306	365.74871826171875	3.557281738281233
2.7110000000000003	369.32099999999997	369.99853515625	0.6775351562500305
2.717	369.31	367.8675231933594	1.4424768066406273
2.7230000000000003	369.31800000000004	367.8675231933594	1.4504768066406655
2.728	369.31699999999995	372.1419372558594	2.8249372558594246
2.734	369.375	369.99853515625	0.62353515625
2.74	369.43300000000005	369.99853515625	0.5655351562499504
2.7460000000000004	369.474	369.99853515625	0.5245351562500105
2.752	369.45099999999996	367.8675231933594	1.58347680664059
2.7569999999999997	369.515	372.1419372558594	2.6269372558593886
2.763	369.594	372.1419372558594	2.547937255859381
2.7689999999999997	369.619	369.99853515625	0.3795351562499718
2.775	369.69300000000004	367.8675231933594	1.8254768066406655
2.781	369.705	369.99853515625	0.2935351562500159
2.786	369.756	374.2977600097656	4.541760009765653
2.792	369.875	372.1419372558594	2.266937255859375
2.798	369.87199999999996	367.8675231933594	2.0044768066405823
2.804	369.916	376.4660339355469	6.550033935546878
2.81	369.92800000000005	365.74871826171875	4.179281738281304
2.815	369.955	369.99853515625	0.043535156250015916
2.821	369.975	374.2977600097656	4.322760009765602
2.827	369.999	367.8675231933594	2.1314768066406486
2.833	370.01099999999997	372.1419372558594	2.1309372558594077
2.839	369.962	369.99853515625	0.036535156250010914
2.844	369.98800000000006	372.1419372558594	2.1539372558593186
2.85	369.91	367.8675231933594	2.04247680664065
2.8560000000000003	369.83099999999996	369.99853515625	0.16753515625003956
2.862	369.75300000000004	369.99853515625	0.24553515624995725
2.8680000000000003	369.598	367.8675231933594	1.7304768066406382
2.873	369.44300000000004	372.1419372558594	2.6989372558593345
2.8789999999999996	369.208	369.99853515625	0.7905351562499732
2.885	369.042	369.99853515625	0.9565351562500268
2.891	368.876	367.8675231933594	1.0084768066406014
2.897	368.676	369.99853515625	1.3225351562500123
2.9019999999999997	368.538	367.8675231933594	0.6704768066406359
2.908	368.401	367.8675231933594	0.5334768066406355
2.9139999999999997	368.418	374.2977600097656	5.879760009765619
2.92	368.34	365.74871826171875	2.591281738281225
2.926	368.394	372.1419372558594	3.7479372558593695
2.932	368.37300000000005	367.8675231933594	0.5054768066406723
2.937	368.352	365.74871826171875	2.6032817382812254
2.943	368.31300000000005	369.99853515625	1.685535156249955
2.949	368.296	365.74871826171875	2.5472817382812423
2.955	368.278	372.1419372558594	3.863937255859355
2.9610000000000003	368.333	365.74871826171875	2.584281738281277
2.966	368.42199999999997	369.99853515625	1.5765351562500314
2.972	368.43699999999995	365.74871826171875	2.688281738281205
2.978	368.48900000000003	369.99853515625	1.5095351562499673
2.984	368.45599999999996	367.8675231933594	0.5884768066405854
2.99	368.46	369.99853515625	1.5385351562500205
2.995	368.441	372.1419372558594	3.700937255859401
3.0010000000000003	368.45099999999996	363.64215087890625	4.808849121093715
3.0069999999999997	368.50699999999995	372.1419372558594	3.634937255859427
3.013	368.496	363.64215087890625	4.853849121093731
3.0189999999999997	368.486	367.8675231933594	0.618476806640615
3.0239999999999996	368.485	369.99853515625	1.5135351562499864
3.03	368.48	367.8675231933594	0.6124768066406432
3.036	368.477	367.8675231933594	0.6094768066406004
3.042	368.48	367.8675231933594	0.6124768066406432
3.048	368.47900000000004	365.74871826171875	2.730281738281292
3.053	368.47900000000004	369.99853515625	1.5195351562499582
3.0589999999999997	368.93699999999995	367.8675231933594	1.06947680664058
3.065	369.31800000000004	367.8675231933594	1.4504768066406655
3.071	369.666	376.4660339355469	6.800033935546878
3.077	369.85400000000004	367.8675231933594	1.9864768066406668
3.082	369.915	372.1419372558594	2.2269372558593545
3.088	369.975	369.99853515625	0.023535156249977263
